datetime,Weather Station;wind_speed;Avg (m/s),Weather Station;wind_speed;Max (m/s),Weather Station;wind_speed;Min (m/s),Weather Station;wind_speed;StdDev (m/s),Weather Station;wind_speed;Count (),Weather Station;wind_direction;Avg (°),Weather Station;wind_direction;StdDev (°),Weather Station;wind_direction;Count (),Weather Station;humidity;Avg (%),Weather Station;humidity;Max (%),Weather Station;humidity;Min (%),Weather Station;humidity;StdDev (%),Weather Station;humidity;Count (),Weather Station;temperature;Avg (°C),Weather Station;temperature;Max (°C),Weather Station;temperature;Min (°C),Weather Station;temperature;StdDev (°C),Weather Station;temperature;Count (),Weather Station;air_pressure;Avg (hPa),Weather Station;air_pressure;Max (hPa),Weather Station;air_pressure;Min (hPa),Weather Station;air_pressure;StdDev (hPa),Weather Station;air_pressure;Count (),Solar Sensor;solar_irradiance;Avg (W/m²),Solar Sensor;solar_irradiance;Max (W/m²),Solar Sensor;solar_irradiance;Min (W/m²),Solar Sensor;solar_irradiance;StdDev (W/m²),Solar Sensor;solar_irradiance;Count (),Monitoring Current Clima US TFB;voltage;Avg (A),Monitoring Current Clima US TFB;voltage;Max (A),Monitoring Current Clima US TFB;voltage;Min (A),Monitoring Current Clima US TFB;voltage;StdDev (A),Monitoring Current Clima US TFB;voltage;Count (),Monitoring Current Modem;voltage;Avg (A),Monitoring Current Modem;voltage;Max (A),Monitoring Current Modem;voltage;Min (A),Monitoring Current Modem;voltage;StdDev (A),Monitoring Current Modem;voltage;Count (),Monitoring Voltage Solarmodule;voltage;Avg (V),Monitoring Voltage Solarmodule;voltage;Max (V),Monitoring Voltage Solarmodule;voltage;Min (V),Monitoring Voltage Solarmodule;voltage;StdDev (V),Monitoring Voltage Solarmodule;voltage;Count (),Door switch;status;Count (),Door switch;status;Sum (),Weather Station;brightness_direction;Avg (°),Weather Station;brightness_direction;Max (°),Weather Station;brightness_direction;Min (°),Weather Station;brightness_direction;StdDev (°),Weather Station;brightness_direction;Count (),Weather Station;brightness_max;Avg (lux),Weather Station;brightness_max;Max (lux),Weather Station;brightness_max;Min (lux),Weather Station;brightness_max;StdDev (lux),Weather Station;brightness_max;Count (),Weather Station;precipitation_intensity;Avg (mm/h),Weather Station;precipitation_intensity;Max (mm/h),Weather Station;precipitation_intensity;Min (mm/h),Weather Station;precipitation_intensity;StdDev (mm/h),Weather Station;precipitation_intensity;Count (),Weather Station;precipitation_intensity;Sum (mm/h),Weather Station;precipitation_status;Avg (),Weather Station;precipitation_status;Max (),Weather Station;precipitation_status;Min (),Weather Station;precipitation_status;StdDev (),Weather Station;precipitation_status;Count (),Weather Station;precipitation_sum;Avg (mm/d),Weather Station;precipitation_sum;Max (mm/d),Weather Station;precipitation_sum;Min (mm/d),Weather Station;precipitation_sum;StdDev (mm/d),Weather Station;precipitation_sum;Count (),Weather Station;synop;Max (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A1;channel;Count (),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A2;channel;Count (),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A3;channel;Count (),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A4;channel;Count (),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),D1;channel;Count (),R1C1_1;channel;Count (),R1C1_2;channel;Count (),R1C1_3;channel;Count (),R1C1_4;channel;Count (),R1C1_5;channel;Count (),R1C1_6;channel;Count (),R1C1_7;channel;Count (),R1C1_8;channel;Count (),R1C1_9;channel;Count (),R1C1_10;channel;Count (),R1C1_11;channel;Count (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2023-01-17 02:40:00,2.837,5,1.2,0.727,600,286.3622,13.8376,600,79,79,79,0,600,3.0212,3.1,2.9,0.0487,600,964.503,964.6,964.5,0.0171,600,0.0945,0.4363,0,0.1799,600,0.0263,0.03,0.0237,0.0017,600,0.0001,0.0001,0.0001,0,600,26.0564,26.0628,26.05,0.0024,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0132,0.015,0.0118,0.0008,600,3.7223,3.7233,3.7214,0.0003,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,5,8.7733,11,7,25.72,25.77,25.67
2023-01-17 02:50:00,2.3578,4.1,1,0.5864,600,287.4278,14.9314,600,78.685,79,78,0.4649,600,3.0785,3.2,3,0.0506,600,964.511,964.6,964.5,0.0313,600,0.1302,0.8727,0,0.2061,600,0.0262,0.0299,0.0236,0.0015,600,0.0001,0.0001,0.0001,0,600,26.0493,26.0543,26.0436,0.0024,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0131,0.0149,0.0118,0.0008,600,3.7213,3.722,3.7205,0.0003,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,5,8.7433,11,7,25.72,25.77,25.67
2023-01-17 03:00:00,3.0202,5.8,0.9,0.7785,600,294.644,13.5049,600,77.7583,78,77,0.4285,600,3.3155,3.5,3.1,0.0916,600,964.5873,964.7,964.5,0.0338,600,0.0029,0.4363,0,0.0355,600,0.0261,0.0299,0.0228,0.0015,600,0.0026,0.0319,0.0001,0.003,600,26.0055,26.0479,25.9581,0.0317,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.016,0,0.0015,600,0.0131,0.0149,0.0114,0.0008,600,3.7151,3.7211,3.7083,0.0045,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,6,25.3583,68,7,25.64,25.77,25.57
2023-01-17 03:10:00,3.071,5.7,0.9,0.9317,600,291.6777,14.2382,600,77,77,77,0,600,3.5397,3.7,3.4,0.0668,600,964.632,964.7,964.6,0.0467,600,0.0247,0.4363,0,0.101,600,0.0262,0.03,0.0236,0.0016,600,0.0005,0.0098,0.0001,0.0015,600,26.0057,26.0222,25.956,0.0177,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0049,0,0.0008,600,0.0131,0.015,0.0118,0.0008,600,3.7151,3.7175,3.708,0.0025,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,7.3,11.0633,33,7,25.66,25.72,25.57
2023-01-17 03:20:00,3.1412,5,1.2,0.7936,600,299.2427,16.25,600,76.4467,77,76,0.4976,600,3.7205,3.9,3.6,0.0698,600,964.6945,964.8,964.6,0.0309,600,0.0007,0.4363,0,0.0178,600,0.0263,0.0297,0.0237,0.0015,600,0.0001,0.0001,0.0001,0,600,26.0205,26.0222,26.0179,0.001,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0131,0.0148,0.0118,0.0007,600,3.7172,3.7175,3.7168,0.0001,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,6,8.74,11,7,25.67,25.72,25.62
2023-01-17 03:30:00,3.6002,6.4,1.1,1.1408,600,307.8312,18.178,600,75.4283,76,75,0.4953,600,3.9943,4.2,3.8,0.1166,600,964.7465,964.8,964.7,0.0499,600,0.0087,0.4363,0,0.0611,600,0.0266,0.0304,0.0236,0.0018,600,0.0001,0.0001,0.0001,0,600,26.0175,26.0201,26.0137,0.0016,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0133,0.0152,0.0118,0.0009,600,3.7168,3.7172,3.7162,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,6,8.7367,11,7,25.67,25.72,25.62
2023-01-17 03:40:00,3.1495,6.2,1.2,1.066,600,307.5399,19.3873,600,74.97,75,74,0.1707,600,4.1812,4.3,4,0.0653,600,964.794,964.9,964.7,0.0271,600,0.0596,0.4363,0,0.15,600,0.0266,0.0297,0.0237,0.0015,600,0.0001,0.0001,0.0001,0,600,26.0119,26.0158,26.0073,0.0019,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0133,0.0149,0.0118,0.0008,600,3.716,3.7165,3.7153,0.0003,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,6,8.74,11,7,25.67,25.72,25.62
2023-01-17 03:50:00,3.7327,7.4,1.3,1.1816,600,313.3084,19.5768,600,74.19,75,74,0.3926,600,4.3553,4.5,4.2,0.0855,600,964.8225,964.9,964.7,0.0449,600,0.0189,0.4363,0,0.0889,600,0.0267,0.0298,0.024,0.0014,600,0.0001,0.0001,0.0001,0,600,26.0056,26.0115,26.0009,0.0022,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0133,0.0149,0.012,0.0007,600,3.7151,3.7159,3.7144,0.0003,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,6,8.7067,11,7,25.67,25.72,25.62
2023-01-17 04:00:00,3.7513,7.2,0.9,1.2705,600,313.1724,18.6333,600,74,74,74,0,600,4.5377,4.6,4.4,0.055,600,964.9173,965,964.8,0.0444,600,0.0727,0.8727,0,0.1685,600,0.0265,0.0294,0.0238,0.0015,600,0.0019,0.0295,0.0001,0.0035,600,25.9674,26.003,25.9239,0.027,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0009,0.0147,0,0.0017,600,0.0132,0.0147,0.0119,0.0007,600,3.7096,3.7147,3.7034,0.0039,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,6.8,25.305,68,7,25.6,25.72,25.52
2023-01-17 04:10:00,3.7532,6.3,0.8,0.9887,600,312.9518,17.7349,600,73.9317,74,73,0.2525,600,4.6212,4.7,4.5,0.0566,600,964.9802,965.1,964.9,0.0427,600,0.0407,0.8727,0,0.1295,600,0.0266,0.0301,0.0239,0.0017,600,0.0001,0.0009,0.0001,0.0001,600,25.9775,25.9859,25.941,0.0078,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0005,0,0,600,0.0133,0.015,0.0119,0.0009,600,3.7111,3.7123,3.7059,0.0011,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,7.5,8.8133,31,7,25.62,25.67,25.57
2023-01-17 04:20:00,3.525,6.9,0.7,1.3064,600,326.662,22.5487,600,73.7483,74,73,0.4343,600,4.6983,4.8,4.6,0.03,600,965.026,965.1,964.9,0.0532,600,0.0305,0.4363,0,0.1114,600,0.0262,0.0299,0.0237,0.0017,600,0.0001,0.0001,0.0001,0,600,25.984,25.9859,25.9816,0.0009,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0131,0.0149,0.0119,0.0008,600,3.712,3.7123,3.7117,0.0001,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,7,8.76,11,7,25.62,25.67,25.62
2023-01-17 04:30:00,3.754,7.1,1,1.1923,600,329.087,20.6022,600,73.3583,74,73,0.4799,600,4.7835,4.9,4.7,0.0393,600,965.06,965.2,964.9,0.0554,600,0.1018,0.8727,0,0.1898,600,0.0263,0.0297,0.0239,0.0015,600,0.0001,0.0001,0.0001,0,600,25.9812,25.9838,25.9774,0.0017,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0131,0.0149,0.012,0.0008,600,3.7116,3.712,3.7111,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,7,8.7433,11,7,25.62,25.67,25.62
2023-01-17 04:40:00,4.0402,9.9,1.2,1.4476,600,329.6836,19.9437,600,73.8783,74,73,0.3272,600,4.7798,4.9,4.7,0.0582,600,965.1878,965.3,965,0.0684,600,0.1469,0.8727,0,0.2169,600,0.0261,0.0296,0.0238,0.0015,600,0.0001,0.0001,0.0001,0,600,25.977,25.9795,25.9731,0.0014,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0131,0.0148,0.0119,0.0007,600,3.711,3.7114,3.7104,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,7,8.7567,11,7,25.62,25.67,25.62
2023-01-17 04:50:00,3.079,5.7,0.9,1.0754,600,344.6146,21.5875,600,74.66,75,74,0.4741,600,4.7052,4.8,4.6,0.034,600,965.3148,965.4,965.2,0.0669,600,0.3207,0.8727,0,0.2384,600,0.0262,0.0297,0.0239,0.0014,600,0.0001,0.0001,0.0001,0,600,25.9731,25.9774,25.9688,0.0017,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0131,0.0148,0.0119,0.0007,600,3.7104,3.7111,3.7098,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,7,8.7333,11,7,25.62,25.67,25.57
2023-01-17 05:00:00,3.2887,7.1,0.7,1.1479,600,353.1419,22.9176,600,74.065,75,74,0.2467,600,4.7558,4.8,4.6,0.0504,600,965.5023,965.6,965.3,0.0676,600,0.0175,0.4363,0,0.0856,600,0.0264,0.03,0.0233,0.0018,600,0.0025,0.0295,0.0001,0.0028,600,25.9336,25.9731,25.8962,0.0293,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0147,0,0.0014,600,0.0132,0.015,0.0116,0.0009,600,3.7048,3.7104,3.6995,0.0042,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,7.5,25.4817,68,7,25.56,25.67,25.47
2023-01-17 05:10:00,3.8308,8.5,0.9,1.4341,600,353.3434,22.5379,600,73.6567,74,73,0.4752,600,4.8205,5,4.7,0.0595,600,965.6628,965.8,965.5,0.0649,600,0.0269,0.4363,0,0.105,600,0.0266,0.0301,0.0237,0.0016,600,0.0007,0.0104,0.0001,0.0019,600,25.936,25.9539,25.8834,0.0191,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0052,0,0.001,600,0.0133,0.0151,0.0119,0.0008,600,3.7051,3.7077,3.6976,0.0027,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,8.4,11.41,33,7,25.58,25.67,25.47
2023-01-17 05:20:00,3.0198,11.3,0.3,1.6756,600,358.986,35.4819,600,73.4083,74,73,0.4919,600,4.8552,5,4.8,0.0501,600,965.7573,965.9,965.6,0.0573,600,0.008,0.4363,0,0.0586,600,0.0267,0.03,0.0238,0.0015,600,0.0001,0.0001,0.0001,0,600,25.9541,25.9581,25.9496,0.0012,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0134,0.015,0.0119,0.0008,600,3.7077,3.7083,3.7071,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,7.2,8.7333,11,7,25.62,25.67,25.57
2023-01-17 05:30:00,3.6347,10.2,0.6,1.8865,600,358.4786,27.0301,600,72.765,73,72,0.4244,600,4.9252,5,4.8,0.0518,600,965.8585,966,965.6,0.0781,600,0.0116,0.4363,0,0.0704,600,0.0265,0.0295,0.0239,0.0014,600,0.0001,0.0001,0.0001,0,600,25.9538,25.956,25.9517,0.0012,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0132,0.0147,0.0119,0.0007,600,3.7077,3.708,3.7074,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,7,8.7667,11,7,25.62,25.67,25.57
2023-01-17 05:40:00,3.6587,8.5,0.6,1.365,600,1.2577,28.6999,600,72.1067,73,72,0.3089,600,4.9565,5,4.8,0.05,600,966.0362,966.2,965.8,0.0657,600,0.0887,0.8727,0,0.2058,600,0.0268,0.0303,0.0239,0.0017,600,0.0001,0.0001,0.0001,0,600,25.9512,25.9539,25.9474,0.0014,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0134,0.0151,0.0119,0.0008,600,3.7073,3.7077,3.7068,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,7,8.7433,11,7,25.61,25.67,25.57
2023-01-17 05:50:00,4.153,8.5,0.8,1.6251,600,0.609,28.2427,600,72.8133,74,72,0.4228,600,4.8432,5,4.7,0.0522,600,966.1368,966.3,965.9,0.0719,600,0.0407,0.8727,0,0.1478,600,0.0263,0.0299,0.0237,0.0017,600,0.0001,0.0001,0.0001,0,600,25.948,25.9517,25.9453,0.0013,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0132,0.0149,0.0119,0.0008,600,3.7069,3.7074,3.7065,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,7,8.7467,11,7,25.61,25.62,25.57
2023-01-17 06:00:00,3.8845,9.9,0.7,1.6276,600,359.3079,32.0939,600,71.7,73,71,0.5264,600,4.8832,5,4.8,0.0417,600,966.3483,966.5,966.1,0.0686,600,0,0,0,0,600,0.0263,0.03,0.0237,0.0016,600,0.0028,0.0197,0.0001,0.0027,600,25.9092,25.9474,25.8727,0.0294,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0014,0.0099,0,0.0013,600,0.0132,0.015,0.0119,0.0008,600,3.7013,3.7068,3.6961,0.0042,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,7.7,25.4283,68,7,25.54,25.62,25.47
2023-01-17 06:10:00,4.0302,8.6,0.8,1.6833,600,5.339,27.7387,600,70.9533,71,70,0.2111,600,4.9373,5,4.9,0.0484,600,966.453,966.6,966.3,0.0577,600,0.0007,0.4363,0,0.0178,600,0.0262,0.0297,0.0239,0.0015,600,0.0038,0.0109,0.0029,0.0015,600,25.8671,25.8769,25.8599,0.0033,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0019,0.0054,0.0014,0.0007,600,0.0131,0.0148,0.0119,0.0007,600,3.6953,3.6967,3.6943,0.0005,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,9.5,27.58,33,27,25.47,25.52,25.47
2023-01-17 06:20:00,4.8285,10.6,1,1.7496,600,1.6794,25.2143,600,70.57,71,70,0.4955,600,4.9357,5,4.9,0.0479,600,966.5203,966.7,966.4,0.0597,600,0.0102,0.4363,0,0.0659,600,0.0263,0.0301,0.0239,0.0015,600,0.0034,0.0113,0.0029,0.0011,600,25.8591,25.8663,25.8535,0.002,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0017,0.0056,0.0014,0.0006,600,0.0132,0.015,0.0119,0.0007,600,3.6942,3.6952,3.6934,0.0003,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,10,27.4,33,27,25.47,25.52,25.47
2023-01-17 06:30:00,4.602,11.5,1.1,1.7899,600,0.4904,23.9489,600,70.03,71,69,0.3454,600,4.942,5,4.9,0.0494,600,966.5888,966.8,966.3,0.058,600,0.0684,0.8727,0,0.1627,600,0.0265,0.0304,0.0238,0.0018,600,0.0018,0.0093,0.0001,0.0018,600,25.8744,25.9111,25.8513,0.0217,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0009,0.0047,0,0.0009,600,0.0133,0.0152,0.0119,0.0009,600,3.6963,3.7016,3.693,0.0031,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,10,18.9367,33,7,25.5,25.57,25.47
2023-01-17 06:40:00,3.622,10.5,0.3,1.7014,600,5.0872,26.8317,600,69.895,70,69,0.3068,600,4.9273,5,4.8,0.0457,600,966.6788,966.8,966.5,0.0536,600,0.4618,0.8727,0,0.3093,600,0.0265,0.0301,0.0239,0.0016,600,0.0001,0.0001,0.0001,0,600,25.9159,25.9218,25.9069,0.0031,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0133,0.015,0.0119,0.0008,600,3.7023,3.7031,3.701,0.0004,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,8.5,8.74,11,7,25.57,25.62,25.52
2023-01-17 06:50:00,3.6338,7.7,0.4,1.5655,600,6.7615,32.3318,600,69.4483,70,69,0.4977,600,4.9012,5,4.8,0.0286,600,966.8685,967.1,966.7,0.0823,600,0.768,0.8727,0.4363,0.1865,600,0.0267,0.03,0.0236,0.0015,600,0.0001,0.0001,0.0001,0,600,25.9237,25.9282,25.9197,0.0021,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0134,0.015,0.0118,0.0008,600,3.7034,3.704,3.7028,0.0003,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,8,8.7467,11,7,25.57,25.62,25.52
2023-01-17 07:00:00,3.7168,10.5,0.3,1.6291,600,11.9938,28.4863,600,69.0983,70,69,0.298,600,4.8953,5,4.8,0.0313,600,967.0178,967.1,966.8,0.0578,600,2.0002,3.9299,0.8727,1.0462,600,0.0266,0.0299,0.0237,0.0014,600,0.0027,0.0425,0.0001,0.0033,600,25.9,25.9325,25.8577,0.024,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0014,0.0212,0,0.0017,600,0.0133,0.0149,0.0119,0.0007,600,3.7,3.7046,3.694,0.0034,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,8.3,25.5217,70,7,25.53,25.62,25.47
2023-01-17 07:10:00,4.2842,10.2,0.4,1.8431,600,8.8008,27.9877,600,68.8317,69,68,0.3745,600,4.9068,5,4.8,0.0352,600,967.1428,967.3,966.9,0.0618,600,5.3221,8.2961,3.0558,1.3961,600,0.0268,0.0305,0.0239,0.0017,600,0.0035,0.0106,0.0028,0.0014,600,25.8902,25.909,25.8684,0.0093,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0018,0.0053,0.0014,0.0007,600,0.0134,0.0153,0.012,0.0008,600,3.6986,3.7013,3.6955,0.0013,600,0,0.0001,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,10,27.65,33,27,25.52,25.57,25.47
2023-01-17 07:20:00,3.5952,7.7,0.4,1.5238,600,0.0614,28.8798,600,68.945,69,68,0.2282,600,4.8672,5,4.8,0.0484,600,967.2513,967.4,967.1,0.0603,600,10.0231,12.6609,7.8584,1.2871,600,0.0263,0.0299,0.0237,0.0017,600,0.0032,0.0098,0.0027,0.0008,600,25.9214,25.9389,25.9069,0.0082,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0016,0.0049,0.0014,0.0004,600,0.0132,0.0149,0.0118,0.0008,600,3.7031,3.7056,3.701,0.0012,600,0.0001,0.0001,0.0001,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,10,27.2733,31,27,25.54,25.57,25.52
2023-01-17 07:30:00,4.0247,9,0.5,1.5951,600,358.8554,23.6746,600,68.5567,69,68,0.4972,600,4.867,4.9,4.8,0.0471,600,967.3292,967.5,967.1,0.0533,600,13.9976,16.1545,12.2246,0.7896,600,0.0263,0.0301,0.0237,0.0016,600,0.0019,0.0093,0.0001,0.0019,600,25.9766,26.0543,25.9346,0.0392,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.001,0.0047,0,0.001,600,0.0131,0.0151,0.0118,0.0008,600,3.7109,3.722,3.7049,0.0056,600,0.0001,0.0001,0.0001,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,10.2,18.8867,33,7,25.61,25.72,25.57
2023-01-17 07:40:00,3.8152,9.2,0.5,1.559,600,358.8628,30.3,600,68.3417,69,68,0.4747,600,4.8677,4.9,4.8,0.0468,600,967.3573,967.5,967.2,0.0537,600,17.3112,18.774,15.7182,0.8296,600,0.026,0.0293,0.0236,0.0014,600,0.0001,0.0001,0.0001,0,600,26.1083,26.1568,26.0521,0.0281,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.013,0.0146,0.0118,0.0007,600,3.7298,3.7367,3.7217,0.004,600,0.0001,0.0001,0.0001,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,8.7,8.7767,11,7,25.76,25.87,25.67
2023-01-17 07:50:00,3.06,6.9,0.4,1.2358,600,353.6044,30.2547,600,68.9317,69,68,0.2525,600,4.82,4.9,4.7,0.0404,600,967.4118,967.5,967.3,0.0426,600,20.8748,26.196,17.0272,2.1982,600,0.026,0.0295,0.0236,0.0014,600,0.0001,0.0001,0.0001,0,600,26.2328,26.3298,26.1568,0.0515,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.013,0.0147,0.0118,0.0007,600,3.7475,3.7614,3.7367,0.0074,600,0.0001,0.0002,0.0001,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,8,8.77,11,7,25.89,26.02,25.77
2023-01-17 08:00:00,3.3368,8.3,0.3,1.5527,600,355.6803,33.1827,600,68.9217,69,68,0.2689,600,4.8093,4.9,4.7,0.0344,600,967.4392,967.6,967.2,0.0585,600,33.9131,44.0973,25.3233,6.3002,600,0.0259,0.03,0.023,0.0018,600,0.0027,0.0214,0.0001,0.0027,600,26.3948,26.4623,26.3256,0.0354,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0107,0,0.0013,600,0.013,0.015,0.0115,0.0009,600,3.7707,3.7803,3.7608,0.0051,600,0.0002,0.0003,0.0002,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,8.5,24.985,68,7,26.03,26.12,25.97
