Time,wind_m7,wind_m14,wind_m31,wind_m54
2025-05-13 10:00:00,1.1533333333333333,1.5783333333333334,1.6483333333333334,1.5650000000000002
2025-05-13 11:00:00,1.1099999999999999,1.25,1.04,1.2116666666666667
2025-05-13 12:00:00,0.84,1.1,1.0799999999999998,0.9733333333333333
2025-05-13 13:00:00,0.7066666666666667,0.18833333333333335,0.5316666666666666,0.48833333333333334
2025-05-13 14:00:00,0.995,0.0,0.365,0.08000000000000002
2025-05-13 15:00:00,1.2066666666666668,0.0,0.09000000000000001,0.10333333333333333
2025-05-13 16:00:00,1.2866666666666666,0.0,0.09166666666666666,0.0
2025-05-13 17:00:00,1.0116666666666667,0.0,0.14166666666666666,0.11333333333333333
2025-05-13 18:00:00,0.42833333333333334,0.0,0.4933333333333333,0.22666666666666666
2025-05-13 19:00:00,0.6,0.0,0.565,0.08666666666666667
2025-05-13 20:00:00,0.5133333333333333,0.555,0.8983333333333333,0.325
2025-05-13 21:00:00,0.965,1.2366666666666668,0.565,0.145
2025-05-13 22:00:00,0.8583333333333333,1.3683333333333332,0.675,0.3016666666666667
2025-05-13 23:00:00,0.7383333333333333,2.25,0.5083333333333333,0.08000000000000002
2025-05-14 00:00:00,0.6033333333333334,2.8266666666666667,0.5733333333333334,0.49
2025-05-14 01:00:00,1.0116666666666667,2.4983333333333335,1.1416666666666666,1.005
2025-05-14 02:00:00,1.9400000000000002,3.0116666666666663,1.88,1.245
2025-05-14 03:00:00,2.485,3.1666666666666665,2.2800000000000002,2.375
2025-05-14 04:00:00,3.51,3.6333333333333333,2.7266666666666666,2.7233333333333336
2025-05-14 05:00:00,3.6733333333333333,3.355,2.7066666666666666,3.4716666666666667
2025-05-14 06:00:00,3.4266666666666667,3.441666666666667,2.7816666666666667,3.121666666666667
2025-05-14 07:00:00,3.566666666666667,3.296666666666667,2.828333333333333,3.065
2025-05-14 08:00:00,3.4,3.341666666666667,2.878333333333333,2.9650000000000003
2025-05-14 09:00:00,2.9766666666666666,2.493333333333333,2.565,3.345
2025-05-14 10:00:00,4.036666666666666,2.5516666666666667,2.7333333333333334,3.018333333333333
2025-05-14 11:00:00,3.5016666666666665,2.4016666666666664,2.2783333333333333,3.0683333333333334
2025-05-14 12:00:00,2.4616666666666664,1.9916666666666667,2.085,1.88
2025-05-14 13:00:00,1.6716666666666666,1.03,1.0766666666666667,1.1916666666666667
2025-05-14 14:00:00,1.62,0.8683333333333334,0.8049999999999999,1.62
2025-05-14 15:00:00,1.9400000000000002,1.4533333333333334,1.4683333333333333,2.0516666666666667
2025-05-14 16:00:00,1.6866666666666668,0.92,1.71,2.0
2025-05-14 17:00:00,1.2933333333333332,0.8166666666666667,1.23,1.4733333333333334
2025-05-14 18:00:00,2.4483333333333333,1.38,1.6849999999999998,2.51
2025-05-14 19:00:00,2.89,1.63,2.3033333333333332,2.8016666666666667
2025-05-14 20:00:00,3.091666666666667,3.1483333333333334,3.2199999999999998,3.48
2025-05-14 21:00:00,1.7716666666666667,2.1516666666666664,2.7266666666666666,1.7349999999999999
2025-05-14 22:00:00,2.265,2.3666666666666667,2.3866666666666663,2.0316666666666667
2025-05-14 23:00:00,1.7466666666666666,1.96,2.4116666666666666,1.5733333333333335
2025-05-15 00:00:00,2.135,2.0083333333333333,2.4949999999999997,2.005
2025-05-15 01:00:00,1.8383333333333334,2.243333333333333,2.4366666666666665,2.131666666666667
2025-05-15 02:00:00,2.421666666666667,2.2416666666666667,2.146666666666667,2.1516666666666664
2025-05-15 03:00:00,3.07,2.5716666666666668,2.631666666666667,3.0933333333333333
2025-05-15 04:00:00,3.2883333333333336,2.0933333333333333,3.195,2.896666666666667
2025-05-15 05:00:00,3.3216666666666668,2.3183333333333334,3.07,3.0900000000000003
2025-05-15 06:00:00,3.68,2.5716666666666668,3.3066666666666666,3.6883333333333335
2025-05-15 07:00:00,3.9116666666666666,2.77,3.5933333333333333,4.185
2025-05-15 08:00:00,3.478333333333333,3.481666666666667,3.955,3.9116666666666666
2025-05-15 09:00:00,3.82,2.5716666666666668,3.1533333333333333,3.4066666666666667
2025-05-15 10:00:00,3.6783333333333332,2.5366666666666666,3.1333333333333333,3.8216666666666668
2025-05-15 11:00:00,3.433333333333333,2.2266666666666666,2.478333333333333,3.3033333333333332
2025-05-15 12:00:00,2.356666666666667,1.925,2.268333333333333,3.17
2025-05-15 13:00:00,2.2933333333333334,1.5766666666666667,1.495,1.9083333333333334
2025-05-15 14:00:00,1.4083333333333334,0.7616666666666666,1.3433333333333333,1.3866666666666667
2025-05-15 15:00:00,2.045,0.9766666666666667,1.7616666666666667,1.6883333333333332
2025-05-15 16:00:00,2.1016666666666666,1.4283333333333335,1.6016666666666668,1.8766666666666665
2025-05-15 17:00:00,1.73,1.035,1.5566666666666669,1.7049999999999998
2025-05-15 18:00:00,0.9800000000000001,0.7383333333333334,1.2516666666666665,1.0666666666666667
2025-05-15 19:00:00,1.2683333333333333,1.3466666666666667,1.0083333333333333,1.1433333333333335
2025-05-15 20:00:00,1.8383333333333334,1.6033333333333333,1.025,1.1600000000000001
2025-05-15 21:00:00,1.8433333333333333,2.2216666666666667,1.2633333333333332,0.9316666666666666
2025-05-15 22:00:00,2.095,2.6783333333333332,1.32,0.7866666666666667
2025-05-15 23:00:00,2.2116666666666664,2.756666666666667,1.5799999999999998,1.325
2025-05-16 00:00:00,1.8783333333333334,2.5716666666666668,1.5433333333333332,1.5916666666666666
2025-05-16 01:00:00,3.1266666666666665,2.7733333333333334,2.29,2.8449999999999998
2025-05-16 02:00:00,3.1333333333333333,2.9266666666666667,2.5966666666666667,2.5733333333333333
2025-05-16 03:00:00,3.93,2.7466666666666666,2.885,3.5316666666666667
2025-05-16 04:00:00,4.088333333333334,2.9699999999999998,3.1,4.208333333333333
2025-05-16 05:00:00,4.446666666666667,3.378333333333333,3.4483333333333333,4.305000000000001
2025-05-16 06:00:00,4.101666666666667,3.4166666666666665,3.455,3.8916666666666666
2025-05-16 07:00:00,1.8733333333333335,1.9633333333333334,3.5533333333333332,3.2550000000000003
2025-05-16 08:00:00,1.9549999999999998,1.3066666666666669,1.5933333333333333,1.8099999999999998
2025-05-16 09:00:00,2.5833333333333335,1.5833333333333333,1.3033333333333335,1.5016666666666665
2025-05-16 10:00:00,2.5966666666666667,1.84,2.05,2.086666666666667
2025-05-16 11:00:00,2.57,1.9916666666666667,1.575,1.9916666666666667
2025-05-16 12:00:00,3.635,2.6883333333333335,1.9583333333333333,2.08
2025-05-16 13:00:00,3.4033333333333333,2.9033333333333333,3.618333333333333,2.6966666666666668
2025-05-16 14:00:00,3.25,2.216666666666667,2.716666666666667,2.6766666666666667
2025-05-16 15:00:00,1.5166666666666666,0.9149999999999999,1.28,1.5866666666666667
2025-05-16 16:00:00,1.57,0.725,1.135,1.2933333333333332
2025-05-16 17:00:00,1.6383333333333332,1.1616666666666666,1.1483333333333334,1.3383333333333334
2025-05-16 18:00:00,1.8683333333333332,1.4216666666666666,1.0483333333333333,1.1583333333333334
2025-05-16 19:00:00,2.243333333333333,1.9833333333333334,1.0566666666666666,1.2766666666666666
2025-05-16 20:00:00,2.29,2.0616666666666665,1.305,1.2083333333333333
2025-05-16 21:00:00,2.756666666666667,2.7116666666666664,1.57,1.6700000000000002
2025-05-16 22:00:00,3.205,3.316666666666667,1.9066666666666667,1.9766666666666666
2025-05-16 23:00:00,3.0833333333333335,3.6566666666666667,2.253333333333333,1.9733333333333334
2025-05-17 00:00:00,3.1483333333333334,2.7666666666666666,2.39,2.086666666666667
2025-05-17 01:00:00,3.24,2.6733333333333333,2.4833333333333334,2.605
2025-05-17 02:00:00,3.175,3.753333333333333,2.9166666666666665,2.99
2025-05-17 03:00:00,3.1883333333333335,3.0766666666666667,3.0616666666666665,3.4949999999999997
2025-05-17 04:00:00,4.348333333333333,2.993333333333333,2.925,3.0883333333333334
2025-05-17 05:00:00,4.7316666666666665,3.4866666666666664,3.025,4.158333333333333
2025-05-17 06:00:00,4.4399999999999995,2.8383333333333334,3.0516666666666667,3.878333333333333
2025-05-17 07:00:00,2.6733333333333333,2.8633333333333337,3.2233333333333336,2.8866666666666663
2025-05-17 08:00:00,2.433333333333333,2.8833333333333333,3.1783333333333332,2.1766666666666667
2025-05-17 09:00:00,1.6666666666666667,1.3416666666666666,1.9549999999999998,1.175
2025-05-17 10:00:00,0.9183333333333333,0.5783333333333334,0.9933333333333334,0.7433333333333334
2025-05-17 11:00:00,1.1916666666666667,0.5983333333333333,0.5366666666666667,0.405
2025-05-17 12:00:00,1.0916666666666666,0.8833333333333333,0.5966666666666666,0.6316666666666666
2025-05-17 13:00:00,1.1116666666666668,1.06,0.8116666666666668,0.7416666666666667
2025-05-17 14:00:00,1.2583333333333333,1.2166666666666666,0.765,0.985
2025-05-17 15:00:00,1.3216666666666665,1.3183333333333331,0.785,0.8533333333333334
2025-05-17 16:00:00,1.7466666666666666,1.35,0.9866666666666667,1.0083333333333333
2025-05-17 17:00:00,1.5316666666666667,1.2783333333333333,1.0166666666666666,1.2366666666666668
2025-05-17 18:00:00,1.63,0.9049999999999999,1.2516666666666665,0.9033333333333334
2025-05-17 19:00:00,1.1416666666666666,0.5883333333333333,1.3583333333333334,0.6283333333333334
2025-05-17 20:00:00,1.3283333333333334,1.095,1.0133333333333334,1.2133333333333334
2025-05-17 21:00:00,1.765,1.46,1.2049999999999998,1.5033333333333334
2025-05-17 22:00:00,1.7133333333333334,1.7049999999999998,1.285,1.6266666666666665
2025-05-17 23:00:00,1.9183333333333332,1.7066666666666668,1.2766666666666666,1.7766666666666666
2025-05-18 00:00:00,1.9433333333333331,1.5416666666666667,1.4483333333333335,1.7183333333333333
2025-05-18 01:00:00,1.38,1.1733333333333333,1.2783333333333333,1.1
2025-05-18 02:00:00,1.7183333333333333,1.3083333333333333,1.52,1.655
2025-05-18 03:00:00,1.6366666666666667,1.01,1.165,1.2316666666666667
2025-05-18 04:00:00,2.816666666666667,2.0266666666666664,1.3333333333333333,2.191666666666667
2025-05-18 05:00:00,3.335,2.8616666666666664,2.1266666666666665,2.095
2025-05-18 06:00:00,4.166666666666667,3.1166666666666667,1.5966666666666667,2.2016666666666667
2025-05-18 07:00:00,3.243333333333333,2.7150000000000003,2.0266666666666664,2.566666666666667
2025-05-18 08:00:00,1.7183333333333333,0.92,1.4833333333333334,0.9166666666666666
2025-05-18 09:00:00,0.9783333333333334,0.8766666666666667,0.5933333333333334,0.9600000000000001
2025-05-18 10:00:00,1.4783333333333333,1.2650000000000001,0.9216666666666666,1.47
2025-05-18 11:00:00,0.39499999999999996,0.19499999999999998,0.985,0.22333333333333333
2025-05-18 12:00:00,0.10666666666666667,0.07,0.5416666666666666,0.185
2025-05-18 13:00:00,1.0816666666666668,1.1533333333333333,0.6883333333333332,0.25666666666666665
2025-05-18 14:00:00,1.5183333333333333,1.5533333333333335,0.7816666666666666,0.7183333333333334
2025-05-18 15:00:00,1.9133333333333333,1.6016666666666666,0.8733333333333333,1.4066666666666667
2025-05-18 16:00:00,2.3333333333333335,1.445,1.1683333333333332,2.0433333333333334
2025-05-18 17:00:00,2.1733333333333333,1.5016666666666665,1.4633333333333334,1.5983333333333334
2025-05-18 18:00:00,2.045,1.29,1.2866666666666666,1.7316666666666667
2025-05-18 19:00:00,2.2866666666666666,1.2516666666666665,1.6216666666666666,1.905
2025-05-18 20:00:00,1.93,1.5283333333333333,1.5483333333333333,1.6583333333333334
2025-05-18 21:00:00,1.8316666666666668,1.5083333333333333,1.4383333333333332,1.5633333333333332
2025-05-18 22:00:00,1.9566666666666668,1.4733333333333334,1.34,1.6483333333333334
2025-05-18 23:00:00,1.985,1.5983333333333334,1.8666666666666667,1.7633333333333332
2025-05-19 00:00:00,2.271666666666667,1.59,1.7583333333333333,2.275
2025-05-19 01:00:00,2.2849999999999997,1.5883333333333334,1.715,1.9549999999999998
2025-05-19 02:00:00,2.8383333333333334,1.525,2.115,2.5616666666666665
2025-05-19 03:00:00,2.4699999999999998,1.5233333333333334,1.85,2.3333333333333335
2025-05-19 04:00:00,2.96,1.4383333333333332,1.7316666666666667,1.91
2025-05-19 05:00:00,2.765,1.6616666666666666,2.67,2.1516666666666664
2025-05-19 06:00:00,2.2333333333333334,1.1983333333333335,1.78,2.0966666666666667
2025-05-19 07:00:00,2.118333333333333,1.2783333333333333,1.3383333333333334,1.51
2025-05-19 08:00:00,1.9666666666666666,1.5333333333333334,1.3483333333333334,1.4916666666666667
2025-05-19 09:00:00,1.714,1.25,1.2819999999999998,1.44
2025-05-19 10:00:00,1.6455882352941176,1.3558823529411765,1.035294117647059,1.1191176470588236
2025-05-19 11:00:00,1.26,0.9149999999999999,0.8350000000000001,0.8933333333333333
2025-05-19 12:00:00,1.03,0.8616666666666667,0.5316666666666666,0.295
2025-05-19 13:00:00,0.7716666666666666,0.735,0.39333333333333337,0.24500000000000002
2025-05-19 14:00:00,0.7683333333333333,0.69,0.35,0.4516666666666667
2025-05-19 15:00:00,0.8016666666666666,0.7183333333333334,0.45,0.6833333333333333
2025-05-19 16:00:00,1.0166666666666666,0.7183333333333334,0.5483333333333333,0.5733333333333334
2025-05-19 17:00:00,1.0966666666666667,0.81,0.38,0.3733333333333333
2025-05-19 18:00:00,1.0550000000000002,0.6266666666666667,0.4766666666666667,0.6516666666666667
2025-05-19 19:00:00,0.9233333333333333,0.505,0.495,0.4666666666666667
2025-05-19 20:00:00,0.8,0.18666666666666665,0.3983333333333334,0.13666666666666666
2025-05-19 21:00:00,0.7100000000000001,0.4166666666666667,0.14166666666666666,0.043333333333333335
2025-05-19 22:00:00,0.9666666666666667,0.325,0.20500000000000002,0.0
2025-05-19 23:00:00,0.5483333333333333,0.48833333333333334,0.18166666666666667,0.0
2025-05-20 00:00:00,0.5516666666666666,1.2650000000000001,0.7183333333333334,0.25
2025-05-20 01:00:00,0.9033333333333334,1.2466666666666666,0.8166666666666667,0.7683333333333333
2025-05-20 02:00:00,1.1166666666666667,1.175,1.005,0.775
2025-05-20 03:00:00,1.2866666666666666,1.1916666666666667,1.3150000000000002,1.0516666666666667
2025-05-20 04:00:00,0.875,0.8433333333333334,1.1099999999999999,0.8983333333333333
2025-05-20 05:00:00,1.1816666666666669,0.9566666666666667,0.875,1.405
2025-05-20 06:00:00,1.0833333333333333,1.01,0.5850000000000001,1.4283333333333335
2025-05-20 07:00:00,1.425,1.6016666666666666,1.0233333333333332,1.2983333333333333
2025-05-20 08:00:00,1.5833333333333333,1.6933333333333331,1.475,1.8616666666666668
2025-05-20 09:00:00,1.1266666666666665,1.1916666666666667,1.1066666666666667,1.505
2025-05-20 10:00:00,1.2366666666666668,1.5183333333333335,1.06,1.5416666666666667
2025-05-20 11:00:00,0.995,1.3116666666666668,0.74,1.325
2025-05-20 12:00:00,0.7616666666666667,0.6483333333333333,0.5983333333333333,0.46166666666666667
2025-05-20 13:00:00,0.07666666666666666,0.0,0.215,0.8483333333333333
2025-05-20 14:00:00,0.5216666666666667,0.0,0.11833333333333333,0.15666666666666668
2025-05-20 15:00:00,1.035,0.4716666666666667,0.7466666666666667,0.4116666666666667
2025-05-20 16:00:00,0.6066666666666667,0.30833333333333335,0.225,1.015
2025-05-20 17:00:00,0.5616666666666666,0.65,0.46166666666666667,0.9016666666666667
2025-05-20 18:00:00,0.5316666666666666,0.125,0.18166666666666667,0.5883333333333333
2025-05-20 19:00:00,0.65,0.43833333333333335,0.455,0.7083333333333334
2025-05-20 20:00:00,0.9583333333333334,0.06333333333333334,0.43166666666666664,0.645
2025-05-20 21:00:00,0.5116666666666666,0.3716666666666667,0.5583333333333333,0.5283333333333333
2025-05-20 22:00:00,1.1066666666666667,0.0,0.75,1.0516666666666667
2025-05-20 23:00:00,1.155,0.4666666666666667,0.6133333333333333,1.22
2025-05-21 00:00:00,1.2316666666666667,0.7200000000000001,1.035,0.875
2025-05-21 01:00:00,1.54,2.5,1.4183333333333332,1.0666666666666667
2025-05-21 02:00:00,2.0283333333333333,2.0616666666666665,2.228333333333333,1.775
2025-05-21 03:00:00,1.5633333333333332,2.246666666666667,1.925,1.7166666666666666
2025-05-21 04:00:00,2.328333333333333,3.1983333333333333,2.095,2.228333333333333
2025-05-21 05:00:00,3.296666666666667,3.1683333333333334,2.3,2.506666666666667
2025-05-21 06:00:00,3.183333333333333,3.81,2.2133333333333334,2.628333333333333
2025-05-21 07:00:00,3.3066666666666666,4.6466666666666665,2.445,2.783333333333333
2025-05-21 08:00:00,3.5616666666666665,4.378333333333333,2.4383333333333335,2.525
2025-05-21 09:00:00,3.525,4.13,2.8400000000000003,2.74
2025-05-21 10:00:00,2.7133333333333334,3.605,2.5083333333333333,2.645
2025-05-21 11:00:00,2.6866666666666665,2.9116666666666666,1.9433333333333331,2.445
2025-05-21 12:00:00,2.2383333333333337,1.9583333333333333,1.3533333333333333,1.8283333333333334
2025-05-21 13:00:00,1.6400000000000001,0.9166666666666666,1.21,1.6983333333333335
2025-05-21 14:00:00,1.5433333333333332,1.175,0.6483333333333333,0.8350000000000001
2025-05-21 15:00:00,1.2116666666666667,0.925,0.625,0.5666666666666667
2025-05-21 16:00:00,1.1683333333333332,1.1400000000000001,1.1066666666666667,1.0166666666666666
2025-05-21 17:00:00,1.0733333333333335,1.0666666666666667,0.8533333333333334,0.35833333333333334
2025-05-21 18:00:00,1.0116666666666667,1.2833333333333334,0.7933333333333333,0.24166666666666667
2025-05-21 19:00:00,0.9383333333333332,1.645,0.7183333333333334,0.3383333333333333
2025-05-21 20:00:00,1.25,1.23,0.77,0.6799999999999999
2025-05-21 21:00:00,1.5383333333333333,0.8933333333333333,0.6633333333333333,0.8516666666666667
2025-05-21 22:00:00,1.32,0.76,0.5933333333333334,0.8350000000000001
2025-05-21 23:00:00,1.7666666666666666,0.9833333333333333,1.07,1.3816666666666668
2025-05-22 00:00:00,2.195,1.4133333333333333,2.0533333333333332,1.99
2025-05-22 01:00:00,2.0433333333333334,1.8666666666666667,1.9,2.0733333333333333
2025-05-22 02:00:00,1.9549999999999998,2.066666666666667,1.9966666666666666,2.1233333333333335
2025-05-22 03:00:00,2.3,2.8400000000000003,1.6833333333333333,2.4099999999999997
2025-05-22 04:00:00,2.621666666666667,2.893333333333333,2.1866666666666665,2.243333333333333
2025-05-22 05:00:00,2.46,3.4016666666666664,2.2150000000000003,2.6416666666666666
2025-05-22 06:00:00,2.645,3.453333333333333,2.2849999999999997,2.4366666666666665
2025-05-22 07:00:00,2.4699999999999998,3.3866666666666663,2.07,2.3033333333333332
2025-05-22 08:00:00,2.9766666666666666,3.308333333333333,1.9233333333333333,2.5866666666666664
2025-05-22 09:00:00,3.95,2.9633333333333334,2.646666666666667,3.271666666666667
2025-05-22 10:00:00,2.7633333333333336,3.0566666666666666,2.5716666666666668,2.3216666666666668
2025-05-22 11:00:00,1.8833333333333333,2.68,1.605,1.6833333333333333
2025-05-22 12:00:00,2.5483333333333333,2.106666666666667,1.5833333333333333,2.0233333333333334
2025-05-22 13:00:00,3.5799999999999996,1.9383333333333332,2.1566666666666667,2.6683333333333334
2025-05-22 14:00:00,1.9849999999999999,1.7433333333333332,2.5133333333333336,2.396666666666667
2025-05-22 15:00:00,2.283333333333333,1.7983333333333331,2.1633333333333336,2.503333333333333
2025-05-22 16:00:00,1.8,1.0716666666666665,1.3099999999999998,1.0183333333333333
2025-05-22 17:00:00,0.8033333333333333,0.43666666666666665,0.8716666666666666,0.42833333333333334
2025-05-22 18:00:00,0.7266666666666667,0.4516666666666667,0.89,0.175
2025-05-22 19:00:00,0.9066666666666666,0.38,1.145,0.43166666666666664
2025-05-22 20:00:00,0.5549999999999999,0.4483333333333333,0.7716666666666666,0.46499999999999997
2025-05-22 21:00:00,0.7066666666666667,0.3466666666666667,0.535,0.3333333333333333
2025-05-22 22:00:00,0.9983333333333333,0.0,0.8883333333333333,0.99
2025-05-22 23:00:00,1.0633333333333335,0.8833333333333333,0.8833333333333333,0.5066666666666666
2025-05-23 00:00:00,1.4216666666666666,1.63,1.6416666666666666,1.3133333333333332
2025-05-23 01:00:00,2.0966666666666667,2.795,1.9733333333333334,1.825
2025-05-23 02:00:00,2.8316666666666666,3.2216666666666667,2.5083333333333333,1.7833333333333334
2025-05-23 03:00:00,2.4683333333333333,3.5566666666666666,2.81,2.0233333333333334
2025-05-23 04:00:00,2.8833333333333333,3.685,3.2933333333333334,2.5633333333333335
2025-05-23 05:00:00,3.481666666666667,4.105,2.8483333333333336,2.6
2025-05-23 06:00:00,3.3316666666666666,3.8800000000000003,3.3333333333333335,2.39
2025-05-23 07:00:00,3.8699999999999997,3.7066666666666666,2.1366666666666663,2.68
2025-05-23 08:00:00,2.978333333333333,2.671666666666667,2.3583333333333334,2.756666666666667
2025-05-23 09:00:00,4.095,2.7783333333333333,2.6116666666666664,3.1383333333333336
2025-05-23 10:00:00,2.8699999999999997,2.5016666666666665,2.4566666666666666,2.6966666666666668
2025-05-23 11:00:00,2.7550000000000003,3.2666666666666666,2.0733333333333333,1.9533333333333334
2025-05-23 12:00:00,2.521666666666667,2.9949999999999997,2.146666666666667,1.6566666666666667
2025-05-23 13:00:00,1.7650000000000001,1.7316666666666667,1.5266666666666666,0.9183333333333333
2025-05-23 14:00:00,0.7566666666666666,0.6366666666666666,0.7133333333333334,0.8416666666666667
2025-05-23 15:00:00,1.1216666666666666,0.7083333333333334,1.305,0.9766666666666667
2025-05-23 16:00:00,1.2383333333333333,0.7699999999999999,1.2133333333333334,1.3266666666666667
2025-05-23 17:00:00,1.1966666666666665,0.8133333333333332,0.93,0.7466666666666666
2025-05-23 18:00:00,1.1700000000000002,0.8883333333333334,0.91,0.5316666666666666
2025-05-23 19:00:00,1.0566666666666666,1.2166666666666666,0.46499999999999997,0.155
2025-05-23 20:00:00,0.9716666666666668,1.0566666666666666,0.21,0.03833333333333334
2025-05-23 21:00:00,0.95,1.0533333333333335,0.48000000000000004,0.023333333333333334
2025-05-23 22:00:00,1.0333333333333334,2.175,0.35666666666666663,0.625
2025-05-23 23:00:00,1.115,2.356666666666667,0.9316666666666666,1.02
2025-05-24 00:00:00,1.5116666666666667,2.94,1.605,1.4616666666666667
2025-05-24 01:00:00,2.0166666666666666,2.375,1.7533333333333334,2.055
2025-05-24 02:00:00,1.9066666666666667,2.243333333333333,1.35,2.0466666666666664
2025-05-24 03:00:00,2.31,2.7933333333333334,1.5150000000000001,1.5433333333333332
2025-05-24 04:00:00,1.855,1.79,1.3133333333333332,1.2083333333333333
2025-05-24 05:00:00,2.0083333333333333,1.78,2.27,1.995
2025-05-24 06:00:00,2.3316666666666666,2.6633333333333336,2.683333333333333,2.0783333333333336
2025-05-24 07:00:00,2.771666666666667,2.725,2.575,2.3366666666666664
2025-05-24 08:00:00,2.743333333333333,2.4766666666666666,2.4,1.755
2025-05-24 09:00:00,2.805,3.0233333333333334,2.381666666666667,1.665
2025-05-24 10:00:00,2.6333333333333333,3.2516666666666665,1.7049999999999998,1.7266666666666666
2025-05-24 11:00:00,2.06,2.9066666666666667,1.5,1.51
2025-05-24 12:00:00,1.5533333333333335,1.755,1.3083333333333333,0.9466666666666667
2025-05-24 13:00:00,0.48500000000000004,0.405,0.6316666666666666,0.49166666666666664
2025-05-24 14:00:00,0.7816666666666666,0.0,0.5016666666666666,0.5216666666666667
2025-05-24 15:00:00,0.7883333333333333,0.0,0.28500000000000003,0.345
2025-05-24 16:00:00,1.38,0.245,0.0,0.7483333333333333
2025-05-24 17:00:00,1.365,0.13833333333333334,0.0,0.6583333333333333
2025-05-24 18:00:00,0.8833333333333333,0.5616666666666668,0.505,0.6566666666666666
2025-05-24 19:00:00,1.1683333333333332,0.0,0.12833333333333333,0.3816666666666667
2025-05-24 20:00:00,1.2783333333333333,0.35833333333333334,0.020000000000000004,0.5866666666666667
2025-05-24 21:00:00,1.2383333333333333,0.0,0.08666666666666667,0.25
2025-05-24 22:00:00,1.3433333333333333,0.59,0.08666666666666667,0.7083333333333334
2025-05-24 23:00:00,1.4366666666666668,0.3233333333333333,0.6083333333333333,0.46166666666666667
2025-05-25 00:00:00,1.4849999999999999,0.09833333333333334,0.9133333333333333,1.3916666666666666
2025-05-25 01:00:00,2.2866666666666666,0.8333333333333334,1.5033333333333334,2.4650000000000003
2025-05-25 02:00:00,2.896666666666667,1.055,2.85,3.146666666666667
2025-05-25 03:00:00,2.7633333333333336,2.2633333333333336,3.675,2.8016666666666667
2025-05-25 04:00:00,2.453333333333333,2.575,2.881666666666667,1.8033333333333335
2025-05-25 05:00:00,2.453333333333333,2.025,3.1116666666666664,2.566666666666667
2025-05-25 06:00:00,2.1599999999999997,1.6166666666666667,3.253333333333333,2.5833333333333335
2025-05-25 07:00:00,2.171666666666667,0.8433333333333334,2.3433333333333333,2.4016666666666664
2025-05-25 08:00:00,2.5116666666666663,1.105,3.17,2.5733333333333333
2025-05-25 09:00:00,2.671666666666667,1.7950000000000002,2.9883333333333337,2.3016666666666667
2025-05-25 10:00:00,1.5116666666666667,1.2466666666666666,1.8216666666666665,0.9366666666666668
2025-05-25 11:00:00,1.2033333333333334,0.32166666666666666,0.8833333333333333,0.73
2025-05-25 12:00:00,1.3166666666666667,0.325,0.7033333333333334,0.9416666666666667
2025-05-25 13:00:00,1.2916666666666667,0.4033333333333334,1.3866666666666667,1.4200000000000002
2025-05-25 14:00:00,1.695,0.17666666666666667,0.5883333333333333,1.38
2025-05-25 15:00:00,1.1166666666666667,0.11999999999999998,0.305,0.8983333333333333
2025-05-25 16:00:00,1.1966666666666665,0.0,0.625,1.2433333333333332
2025-05-25 17:00:00,1.3983333333333334,0.0,0.505,0.8216666666666667
2025-05-25 18:00:00,1.1933333333333331,0.0,0.5383333333333333,0.5466666666666666
2025-05-25 19:00:00,1.155,1.2483333333333335,0.7383333333333333,0.49166666666666664
2025-05-25 20:00:00,1.0466666666666666,1.3916666666666666,0.5166666666666667,0.215
2025-05-25 21:00:00,1.0633333333333335,1.1666666666666667,0.48000000000000004,0.7116666666666666
2025-05-25 22:00:00,1.3483333333333334,1.4383333333333332,0.5016666666666666,0.9516666666666667
2025-05-25 23:00:00,1.2366666666666668,1.5116666666666667,0.5233333333333333,0.7416666666666667
2025-05-26 00:00:00,1.9166666666666667,2.115,1.1566666666666667,1.2966666666666666
2025-05-26 01:00:00,2.1733333333333333,1.5683333333333331,1.3116666666666668,1.4883333333333333
2025-05-26 02:00:00,1.7866666666666666,1.3183333333333331,1.1883333333333332,1.24
2025-05-26 03:00:00,2.0266666666666664,1.5033333333333334,1.3900000000000001,1.9633333333333334
2025-05-26 04:00:00,2.6633333333333336,1.9866666666666668,1.8083333333333333,2.325
2025-05-26 05:00:00,2.6983333333333333,2.3016666666666667,2.48,2.5300000000000002
2025-05-26 06:00:00,3.0300000000000002,2.3916666666666666,2.95,2.585
2025-05-26 07:00:00,3.18,2.5266666666666664,2.485,2.7416666666666667
2025-05-26 08:00:00,2.7816666666666667,2.5949999999999998,2.61,2.4733333333333336
2025-05-26 09:00:00,2.51,2.3449999999999998,2.1766666666666667,2.49
2025-05-26 10:00:00,2.6133333333333337,2.2183333333333333,1.915,2.2083333333333335
2025-05-26 11:00:00,2.225,1.38,1.8033333333333335,1.7183333333333335
2025-05-26 12:00:00,0.895,0.8450000000000001,1.4016666666666666,1.015
2025-05-26 13:00:00,0.21666666666666667,0.035,0.27166666666666667,0.13499999999999998
2025-05-26 14:00:00,0.46499999999999997,0.10833333333333334,0.30333333333333334,0.0
2025-05-26 15:00:00,0.7816666666666666,0.465,0.3333333333333333,0.9383333333333332
2025-05-26 16:00:00,1.0283333333333333,0.7766666666666667,0.6766666666666666,0.6799999999999999
2025-05-26 17:00:00,0.7316666666666667,0.43833333333333335,0.8,0.84
2025-05-26 18:00:00,0.66,0.9033333333333334,0.5733333333333334,0.59
