Time,Wind M14,Wind M28,Wind M44,Wind M59,Wind M80,Wind M91
2025-06-08 15:00:00,2.865666666666667,3.2616666666666663,1.5375,1.0030166666666667,3.1305,3.939833333333333
2025-06-08 16:00:00,3.188,3.603,1.9518333333333333,1.2468333333333335,3.391,4.548333333333333
2025-06-08 17:00:00,3.8223333333333334,3.7635,2.3883333333333336,1.7531666666666665,4.061166666666667,5.386166666666667
2025-06-08 18:00:00,3.3155,4.065833333333333,2.4065,1.5661666666666667,3.5985,4.998500000000001
2025-06-08 19:00:00,2.7991666666666664,3.544166666666667,1.8615,1.562,3.2343333333333333,4.3821666666666665
2025-06-08 20:00:00,3.545,3.8303333333333334,2.1281666666666665,1.712,3.4218333333333333,5.0825
2025-06-08 21:00:00,2.9673333333333334,3.314,1.7766666666666666,1.2058,3.2063333333333333,4.424166666666666
2025-06-08 22:00:00,3.1703333333333332,3.614833333333333,2.021166666666667,1.4186666666666667,3.092833333333333,4.747833333333333
2025-06-08 23:00:00,3.220833333333333,3.4486666666666665,1.9561666666666668,1.2908333333333333,3.3713333333333333,4.4030000000000005
2025-06-09 00:00:00,3.064833333333333,3.3579999999999997,1.8820000000000001,1.3811666666666667,2.9731666666666663,3.7063333333333333
2025-06-09 01:00:00,3.4829999999999997,3.934833333333333,2.5018333333333334,1.4061666666666668,3.306833333333333,3.7584999999999997
2025-06-09 02:00:00,3.6621666666666663,3.992166666666667,2.3651666666666666,1.5441666666666667,3.783666666666667,4.293166666666666
2025-06-09 03:00:00,3.7416666666666667,4.8455,2.6723333333333334,2.1814999999999998,4.0395,4.667166666666668
2025-06-09 04:00:00,4.429,5.114999999999999,2.823,2.263,4.0765,4.859333333333334
2025-06-09 05:00:00,4.303666666666667,4.664666666666666,2.8128333333333333,2.4661666666666666,4.245333333333333,5.025
2025-06-09 06:00:00,4.229,5.091333333333334,3.1454999999999997,2.4726666666666666,4.442666666666667,5.6354999999999995
2025-06-09 07:00:00,4.789833333333333,5.4671666666666665,3.2848333333333333,2.6126666666666667,4.515,5.7205
2025-06-09 08:00:00,3.798,4.691666666666666,2.739,1.8456666666666666,3.94,4.410166666666667
2025-06-09 09:00:00,4.4093333333333335,4.237666666666667,2.8943333333333334,2.2718333333333334,3.6456666666666666,4.276833333333333
2025-06-09 10:00:00,3.165,3.42,2.1453333333333333,1.6544999999999999,3.2145,3.5453333333333332
2025-06-09 11:00:00,2.613,2.5771666666666664,1.6238333333333335,1.2608333333333335,2.2053333333333334,2.834166666666667
2025-06-09 12:00:00,2.7535000000000003,2.6805000000000003,1.428,1.1501166666666667,2.6531666666666665,3.7656666666666667
2025-06-09 13:00:00,2.24,1.9693333333333334,1.0269333333333333,1.2545333333333335,1.5347166666666667,2.674
2025-06-09 14:00:00,2.3901666666666666,2.240333333333333,1.1539,0.9647000000000001,1.5776666666666666,2.0353333333333334
2025-06-09 15:00:00,2.513,2.1041666666666665,0.9810833333333334,0.58855,1.102,1.4466666666666665
2025-06-09 16:00:00,2.3631666666666664,1.8251666666666666,0.6826500000000001,0.9477166666666667,1.4598333333333333,2.0358333333333336
2025-06-09 17:00:00,2.022666666666667,1.7369999999999999,0.7280333333333334,0.89415,1.6616666666666666,2.412
2025-06-09 18:00:00,2.096,1.3791666666666667,0.9070666666666667,1.0669499999999998,1.5596666666666665,2.154333333333333
2025-06-09 19:00:00,1.8675,1.7658333333333334,0.9398166666666667,1.1033666666666666,1.5906666666666667,1.9588333333333334
2025-06-09 20:00:00,2.5334999999999996,1.9996666666666667,0.91725,1.2033333333333334,1.7945,2.2053333333333334
2025-06-09 21:00:00,2.394833333333333,1.7175,1.1368333333333334,1.3521666666666665,1.5596666666666665,2.2323333333333335
2025-06-09 22:00:00,2.5923333333333334,2.095,0.9266333333333333,1.0269166666666667,1.555,2.132833333333333
2025-06-09 23:00:00,1.9511666666666665,1.8293333333333335,0.8347833333333334,0.8662500000000001,1.7965000000000002,2.217
2025-06-10 00:00:00,1.3235,1.3795,0.7980333333333333,0.9438,1.3558333333333332,1.5725000000000002
2025-06-10 01:00:00,1.867,1.9591666666666667,1.1215666666666666,1.5376666666666667,1.6291666666666667,2.07
2025-06-10 02:00:00,2.3168333333333333,2.2083333333333335,1.2613333333333334,1.6176666666666668,2.117833333333333,2.454833333333333
2025-06-10 03:00:00,2.8511666666666664,2.644833333333333,1.3768333333333334,1.8403333333333334,2.4295,2.93
2025-06-10 04:00:00,3.5851666666666664,3.4853333333333336,1.8623333333333332,1.7031666666666667,2.818833333333333,3.6521666666666666
2025-06-10 05:00:00,3.692833333333333,3.3635,1.8321666666666667,1.6145,2.6831666666666667,3.7445
2025-06-10 06:00:00,4.543333333333334,4.318666666666667,2.4511666666666665,1.9748333333333332,4.236666666666666,5.245166666666666
2025-06-10 07:00:00,4.749666666666667,4.755833333333333,2.415,2.309833333333333,4.462666666666666,5.5145
2025-06-10 08:00:00,4.656499999999999,4.6241666666666665,2.4135,2.2558333333333334,3.290833333333333,4.517833333333333
2025-06-10 09:00:00,5.36,4.954833333333334,2.931833333333333,2.443166666666667,4.1321666666666665,5.251333333333333
2025-06-10 10:00:00,5.412833333333333,5.388000000000001,3.1563333333333334,2.489,4.480166666666666,5.830166666666667
2025-06-10 11:00:00,4.653333333333333,4.876166666666666,2.6064999999999996,2.0315,3.734,4.781000000000001
2025-06-10 12:00:00,4.551333333333333,5.192166666666666,2.9074999999999998,2.529166666666667,4.1081666666666665,4.974333333333333
2025-06-10 13:00:00,4.920166666666666,6.492166666666667,3.1578333333333335,2.3511666666666664,5.202333333333333,6.8854999999999995
2025-06-10 14:00:00,4.7825,6.0696666666666665,2.9986666666666664,2.4530000000000003,4.9525,6.6691666666666665
2025-06-10 15:00:00,4.3635,7.876333333333333,3.8015,3.728833333333333,6.061833333333333,7.743666666666667
2025-06-10 16:00:00,3.694166666666667,5.5775,2.8253333333333335,2.8365,4.7645,6.3933333333333335
2025-06-10 17:00:00,4.496666666666667,5.519166666666666,2.7209999999999996,2.3838333333333335,4.428166666666667,6.073166666666666
2025-06-10 18:00:00,3.6726666666666667,5.252166666666667,2.5328333333333335,2.314,3.8834999999999997,4.841333333333334
2025-06-10 19:00:00,3.520166666666667,4.390833333333333,1.9718333333333333,1.8103333333333333,3.419166666666667,4.1465
2025-06-10 20:00:00,3.288,4.562666666666667,1.9051666666666667,1.7346666666666666,3.2760000000000002,4.089666666666667
2025-06-10 21:00:00,3.077,4.779,1.8653333333333333,1.849,3.4021666666666666,4.3655
2025-06-10 22:00:00,3.299,3.4941666666666666,1.988,1.4036666666666666,3.2285,3.7765
2025-06-10 23:00:00,2.8313333333333333,3.4803333333333333,1.7653333333333334,1.6961666666666666,3.1686666666666667,3.795
2025-06-11 00:00:00,2.8153333333333332,4.0185,2.395166666666667,2.3726666666666665,3.994333333333333,5.224833333333334
2025-06-11 01:00:00,2.79,4.3854999999999995,3.0241666666666664,2.945333333333333,4.547833333333333,5.8534999999999995
2025-06-11 02:00:00,3.9363333333333332,5.934333333333333,3.3430000000000004,3.117833333333333,4.975666666666667,6.152666666666667
2025-06-11 03:00:00,4.022,5.6066666666666665,3.3745,2.844333333333333,5.300166666666667,6.425666666666667
2025-06-11 04:00:00,3.3531666666666666,5.641166666666667,3.0181666666666667,2.9675000000000002,5.320333333333334,6.301333333333333
2025-06-11 05:00:00,3.870833333333333,5.990666666666667,3.2013333333333334,2.927833333333333,5.009833333333334,6.276666666666667
2025-06-11 06:00:00,4.759666666666666,6.073333333333333,3.5253333333333337,3.2728333333333333,5.658666666666666,6.753
2025-06-11 07:00:00,4.772833333333334,5.647166666666666,3.301,3.2344999999999997,5.729666666666666,6.618833333333333
2025-06-11 08:00:00,4.374666666666667,5.5565,3.393666666666667,3.0641666666666665,4.946666666666667,6.5095
2025-06-11 09:00:00,4.06,5.120166666666666,3.1173333333333333,2.5756666666666663,4.551833333333334,5.989999999999999
2025-06-11 10:00:00,3.709,4.665666666666667,2.752666666666667,2.452,3.973,4.824
2025-06-11 11:00:00,4.434,5.251666666666667,2.7396666666666665,2.4204999999999997,4.340833333333333,5.195833333333334
2025-06-11 12:00:00,3.5693333333333332,4.076666666666666,2.594333333333333,2.1513333333333335,3.5578333333333334,4.6905
2025-06-11 13:00:00,2.098,2.866333333333333,1.4998333333333334,1.5971666666666666,2.3729999999999998,3.054666666666667
2025-06-11 14:00:00,2.5258333333333334,2.978833333333333,1.3805,1.0461666666666667,2.4483333333333333,3.0503333333333336
2025-06-11 15:00:00,1.7039666666666666,2.9125,1.0800666666666667,0.9674999999999999,2.3474999999999997,2.8033333333333332
2025-06-11 16:00:00,0.3101966666666666,0.6601,0.3432066666666667,0.23527333333333333,1.0679166666666666,2.237
2025-06-11 17:00:00,0.29499000000000003,0.81935,0.0,0.0,0.31915666666666664,0.7120833333333334
2025-06-11 18:00:00,0.0,0.22853333333333334,0.0,0.0,0.3187933333333334,0.025023333333333335
2025-06-11 19:00:00,0.6888866666666666,0.06545666666666666,0.0,0.0,0.4674,0.6450899999999999
2025-06-11 20:00:00,1.3291499999999998,1.143,0.0,0.0,0.6281833333333334,1.8031666666666666
2025-06-11 21:00:00,1.613,2.7876666666666665,0.13194333333333333,0.011256666666666667,1.8175333333333334,3.1145
2025-06-11 22:00:00,1.9565,2.7143333333333333,0.56945,0.2903333333333333,2.0081666666666664,3.1358333333333333
2025-06-11 23:00:00,2.2303333333333333,2.5140000000000002,0.4530333333333333,0.03720666666666667,1.7209999999999999,2.6199999999999997
2025-06-12 00:00:00,2.3528333333333333,2.2005,0.7365499999999999,0.5946333333333332,1.6878333333333333,2.7356666666666665
2025-06-12 01:00:00,2.4228333333333336,2.4376666666666664,1.2012333333333334,0.9544666666666667,2.752333333333333,2.935166666666667
2025-06-12 02:00:00,2.2861666666666665,2.6,1.7473333333333334,1.4587,2.3978333333333333,2.459166666666667
2025-06-12 03:00:00,2.390333333333333,2.4466666666666668,1.79,1.6378333333333333,2.3505,2.3368333333333333
2025-06-12 04:00:00,2.6185,2.6015,1.6268333333333334,1.2663333333333333,2.5343333333333335,2.7761666666666667
2025-06-12 05:00:00,3.556,2.7171666666666665,1.9838333333333333,1.7266666666666666,2.912,3.8641666666666667
2025-06-12 06:00:00,3.5606666666666666,3.2241666666666666,2.158,1.8025,3.494333333333333,3.6755
2025-06-12 07:00:00,4.3100000000000005,3.3275,2.222666666666667,1.9854999999999998,3.707666666666667,4.889333333333334
2025-06-12 08:00:00,4.308333333333334,3.4185000000000003,2.6473333333333335,1.7615,3.6824999999999997,4.516
2025-06-12 09:00:00,4.244166666666667,4.045833333333333,2.7064999999999997,1.8315,3.693833333333333,4.766333333333334
2025-06-12 10:00:00,4.371666666666667,3.961,2.5275000000000003,1.8105,4.0695,3.9746666666666663
2025-06-12 11:00:00,4.183,4.686000000000001,2.2920000000000003,1.7941666666666665,4.521166666666667,4.711333333333333
2025-06-12 12:00:00,3.8435,4.058333333333334,2.0791666666666666,1.6235,4.366833333333333,5.0465
2025-06-12 13:00:00,3.1188333333333333,3.3176666666666668,1.3805,1.3185,3.2056666666666667,3.9811666666666667
2025-06-12 14:00:00,2.9141666666666666,3.7355,1.1109666666666667,0.84955,3.4541666666666666,4.26
2025-06-12 15:00:00,3.6109999999999998,4.034166666666667,1.2989833333333334,1.1594166666666665,4.0895,4.935666666666666
2025-06-12 16:00:00,4.0755,4.024333333333334,1.5531666666666666,1.6159999999999999,4.1555,5.277833333333334
2025-06-12 17:00:00,4.136,4.765833333333333,2.3743333333333334,1.6833333333333333,4.334833333333333,5.480166666666666
2025-06-12 18:00:00,3.0345,4.266166666666667,2.5498333333333334,1.663,3.5383333333333336,5.014166666666667
2025-06-12 19:00:00,2.594,3.8573333333333335,2.1603333333333334,1.3526666666666667,3.253833333333333,5.006
2025-06-12 20:00:00,2.5105,3.6405000000000003,2.1704999999999997,1.4423333333333335,3.0189999999999997,4.5865
2025-06-12 21:00:00,3.013,3.5716666666666668,2.1861666666666664,1.306,3.0148333333333333,4.493833333333333
2025-06-12 22:00:00,3.366333333333333,4.114333333333333,2.6801666666666666,1.7213333333333334,3.495833333333333,5.120666666666667
2025-06-12 23:00:00,3.3638333333333335,3.6963333333333335,2.6933333333333334,1.9346666666666665,3.4008333333333334,4.9535
2025-06-13 00:00:00,3.3205,3.8168333333333333,2.6435000000000004,1.8908333333333334,3.8921666666666668,4.978166666666667
2025-06-13 01:00:00,3.6483333333333334,4.058166666666667,3.205,2.226,3.8845,5.248
2025-06-13 02:00:00,3.3496666666666663,4.6685,3.3233333333333333,2.3726666666666665,4.195833333333334,5.5545
2025-06-13 03:00:00,3.722166666666667,5.171333333333333,3.4006666666666665,2.2096666666666667,4.452833333333333,5.044666666666667
2025-06-13 04:00:00,3.8954999999999997,4.962000000000001,3.378333333333333,2.331166666666667,4.166,5.027833333333334
2025-06-13 05:00:00,4.035666666666667,4.835333333333334,3.308666666666667,2.4546666666666668,4.474666666666667,5.5575
2025-06-13 06:00:00,4.231,4.704833333333334,3.127666666666667,2.465333333333333,4.180166666666667,4.9865
2025-06-13 07:00:00,3.7948333333333335,4.633,2.8946666666666667,2.265833333333333,4.393166666666667,4.927333333333333
2025-06-13 08:00:00,3.996166666666667,3.991333333333333,2.7335,2.0031666666666665,4.148166666666667,5.011
2025-06-13 09:00:00,3.393333333333333,3.6775,2.6128333333333336,1.6861666666666666,3.6785,4.507666666666666
2025-06-13 10:00:00,3.4125,3.882833333333333,2.603,1.7536666666666667,3.6521666666666666,4.0488333333333335
2025-06-13 11:00:00,3.090333333333333,4.182,2.406,1.6646666666666665,3.2528333333333332,4.217333333333333
2025-06-13 12:00:00,3.124,3.603,2.3328333333333333,1.371,3.190833333333333,4.089666666666667
2025-06-13 13:00:00,2.7095,3.5311666666666666,1.723833333333333,0.96875,2.7808333333333333,3.7623333333333333
2025-06-13 14:00:00,2.5113333333333334,2.966333333333333,0.8317,0.6372,2.3329999999999997,3.501
2025-06-13 15:00:00,2.719333333333333,2.8496666666666663,1.1260666666666665,0.4659333333333333,2.460166666666667,3.2378333333333336
2025-06-13 16:00:00,3.1573333333333333,3.430333333333333,1.0889166666666665,0.5539666666666666,2.945333333333333,3.8765
2025-06-13 17:00:00,3.203333333333333,3.2855,0.9074666666666666,0.6211,3.0235,4.118166666666666
2025-06-13 18:00:00,3.4505,3.61,1.0949833333333332,0.5877,3.0476666666666663,4.357166666666667
2025-06-13 19:00:00,3.1111666666666666,3.2150000000000003,0.8106166666666667,0.7396666666666667,3.0835,4.3358333333333325
2025-06-13 20:00:00,2.943833333333333,3.155333333333333,0.7417833333333334,0.6710333333333334,2.8823333333333334,4.059
2025-06-13 21:00:00,3.1653333333333333,3.1791666666666667,1.4084833333333333,1.2879833333333333,3.5348333333333333,4.952
2025-06-13 22:00:00,2.5926666666666667,3.9078333333333335,2.041,1.3793333333333335,3.1286666666666667,4.095833333333333
2025-06-13 23:00:00,3.0105,4.014,2.1246666666666667,1.3831666666666667,3.1516666666666664,4.812833333333333
2025-06-14 00:00:00,3.4406666666666665,4.398,2.496,2.1441666666666666,3.5621666666666667,5.428
2025-06-14 01:00:00,3.6510000000000002,4.348166666666667,3.033333333333333,2.2386666666666666,4.059833333333334,5.354666666666668
2025-06-14 02:00:00,3.5645000000000002,4.8325,3.0401666666666665,2.2116666666666664,4.394166666666666,5.352
2025-06-14 03:00:00,3.714833333333333,4.436000000000001,3.4338333333333333,2.7013333333333334,4.0835,5.558833333333334
2025-06-14 04:00:00,4.112166666666666,4.7796666666666665,3.3853333333333335,2.8608333333333333,4.4085,5.0065
2025-06-14 05:00:00,4.783666666666666,5.481833333333333,3.6428333333333334,3.0775,4.767166666666666,5.531499999999999
2025-06-14 06:00:00,4.420166666666666,5.223666666666667,3.6959999999999997,2.7,4.5095,5.617500000000001
2025-06-14 07:00:00,4.2095,4.6985,3.6641666666666666,2.9093333333333335,4.664666666666666,5.598166666666667
2025-06-14 08:00:00,4.119833333333333,4.655333333333333,3.956,3.1270000000000002,4.535,5.072333333333333
2025-06-14 09:00:00,3.366333333333333,3.319666666666667,3.0185000000000004,2.21,3.476833333333333,4.176333333333333
2025-06-14 10:00:00,3.2748333333333335,3.4095,2.5091666666666668,1.6635,3.3280000000000003,3.771666666666667
2025-06-14 11:00:00,2.5938333333333334,2.8546666666666667,2.0686666666666667,1.2786666666666666,2.672166666666667,2.9215
2025-06-14 12:00:00,2.0848333333333335,2.4908333333333332,1.6818333333333333,0.9954999999999999,2.4991666666666665,3.3198333333333334
2025-06-14 13:00:00,1.7371666666666667,1.8856666666666666,0.7513166666666666,0.5137166666666667,2.116,3.1563333333333334
2025-06-14 14:00:00,2.1168333333333336,2.4105,0.09252333333333333,0.18848,2.0955,3.3561666666666667
2025-06-14 15:00:00,2.1526666666666667,2.5515,0.02564,0.6676,2.228333333333333,3.6628333333333334
2025-06-14 16:00:00,1.6906666666666665,2.254833333333333,0.7302,1.1398000000000001,2.196166666666667,3.0481666666666665
2025-06-14 17:00:00,2.258666666666667,2.7015000000000002,1.5348333333333335,1.8211666666666666,2.2491666666666665,3.005333333333333
2025-06-14 18:00:00,2.7151666666666667,2.3954999999999997,1.1892333333333334,1.52235,1.5963333333333334,2.3733333333333335
2025-06-14 19:00:00,3.3518333333333334,3.3074999999999997,1.0604833333333332,0.81225,1.5321666666666667,1.8298333333333332
2025-06-14 20:00:00,2.643666666666667,3.4495,1.731,1.1506666666666667,2.2062166666666667,2.378333333333333
2025-06-14 21:00:00,0.8758166666666667,1.3438333333333332,1.0221500000000001,1.0808666666666666,0.7711666666666667,1.2689833333333334
2025-06-14 22:00:00,0.9409500000000001,1.1619833333333331,0.7371166666666666,0.420215,1.1700666666666668,1.4538333333333333
2025-06-14 23:00:00,1.4351666666666667,1.8656666666666666,1.0289166666666667,0.5379666666666666,1.1920499999999998,1.3610833333333334
2025-06-15 00:00:00,0.7514666666666667,1.1503833333333333,0.5739,0.67945,0.8223333333333334,1.1075666666666666
2025-06-15 01:00:00,1.63235,1.8455000000000001,1.4796666666666667,0.9974500000000001,1.3950333333333333,1.7818
2025-06-15 02:00:00,2.7718333333333334,3.569666666666667,2.278833333333333,1.6724999999999999,2.3314999999999997,2.7853333333333334
2025-06-15 03:00:00,3.1578333333333335,4.1625,2.6824999999999997,2.317333333333333,3.3444999999999996,3.6603333333333334
2025-06-15 04:00:00,2.7060000000000004,3.8868333333333336,2.0105,2.1506666666666665,3.6801666666666666,3.8586666666666667
2025-06-15 05:00:00,4.024333333333334,5.586833333333333,2.8781666666666665,2.694666666666667,4.233,5.127666666666667
2025-06-15 06:00:00,5.6345,6.950333333333333,3.35,3.2143333333333333,5.8421666666666665,6.775
2025-06-15 07:00:00,2.9633333333333334,4.526166666666667,2.3985,2.5801666666666665,4.501666666666667,5.1495
2025-06-15 08:00:00,1.7885,2.464,0.7868833333333334,1.0046000000000002,1.7483333333333335,2.3408333333333333
2025-06-15 09:00:00,1.78,2.056833333333333,0.8138833333333333,0.7165333333333332,1.5598333333333334,1.7326666666666666
2025-06-15 10:00:00,1.8161666666666667,2.1301666666666668,1.1686666666666667,0.55355,1.7068333333333332,2.17
2025-06-15 11:00:00,2.2685,2.352,1.261,0.9006333333333333,1.8476666666666666,1.9421666666666666
2025-06-15 12:00:00,2.570333333333333,2.654333333333333,1.3051666666666668,0.7763166666666667,1.7068333333333332,2.171666666666667
2025-06-15 13:00:00,2.768666666666667,4.125,1.9283333333333335,1.6302833333333333,2.9114999999999998,2.6858333333333335
2025-06-15 14:00:00,3.3616666666666664,4.233666666666667,2.2753333333333337,1.7885,3.685166666666667,4.507666666666666
2025-06-15 15:00:00,3.4618333333333333,4.847833333333333,2.2961666666666667,1.8915,3.8135,4.905666666666666
2025-06-15 16:00:00,3.277,4.124833333333333,1.9071666666666665,1.6601666666666666,3.396,4.5645
2025-06-15 17:00:00,3.087,4.147833333333334,1.9701666666666666,1.6566666666666667,3.152333333333333,4.314666666666667
2025-06-15 18:00:00,2.386,3.0516666666666667,1.5393333333333332,1.5843333333333334,2.8113333333333332,4.144166666666667
2025-06-15 19:00:00,2.4198333333333335,3.4728333333333334,1.5585,1.472,3.3466666666666667,4.625666666666667
2025-06-15 20:00:00,3.0358333333333336,3.9383333333333335,1.781,1.7085000000000001,3.579,4.514333333333334
2025-06-15 21:00:00,3.1093333333333333,4.4943333333333335,2.216333333333333,1.9821666666666669,3.7641666666666667,4.6875
2025-06-15 22:00:00,3.4985,3.7445,1.7296666666666667,1.5395,3.4518333333333335,4.611666666666666
2025-06-15 23:00:00,3.576,5.066,2.309166666666667,1.9849999999999999,3.8941666666666666,4.8285
2025-06-16 00:00:00,3.2550000000000003,4.9479999999999995,2.452,2.4781666666666666,4.336666666666667,5.559666666666667
2025-06-16 01:00:00,3.7255,4.9656666666666665,2.5818333333333334,2.2988333333333335,4.558166666666667,5.740833333333333
2025-06-16 02:00:00,2.7439999999999998,5.0023333333333335,2.6278333333333332,2.4048333333333334,4.152833333333333,5.710166666666667
2025-06-16 03:00:00,2.9766666666666666,4.209666666666667,3.203333333333333,2.4746666666666663,3.4116666666666666,5.843166666666666
2025-06-16 04:00:00,3.5551666666666666,5.092833333333333,2.607666666666667,2.1283333333333334,4.438833333333333,5.295833333333333
2025-06-16 05:00:00,4.257499999999999,5.704833333333334,3.160166666666667,2.6921666666666666,4.533666666666666,5.596500000000001
2025-06-16 06:00:00,4.978833333333333,6.878333333333333,3.6733333333333333,3.0301666666666667,5.124833333333333,6.4375
2025-06-16 07:00:00,4.552499999999999,5.991333333333333,3.2435,3.2513333333333336,4.437166666666667,5.700333333333333
2025-06-16 08:00:00,4.216666666666667,5.702833333333333,3.168,2.9061666666666666,4.184166666666667,4.840166666666667
2025-06-16 09:00:00,4.971666666666667,5.7725,3.135666666666667,2.9939999999999998,5.141333333333334,6.340833333333333
2025-06-16 10:00:00,4.844166666666666,6.479166666666667,3.283,3.4848333333333334,5.2685,6.534000000000001
2025-06-16 11:00:00,4.4425,5.705,3.0905,2.7145,6.031000000000001,6.477666666666667
2025-06-16 12:00:00,4.031166666666667,5.0855,2.6503333333333337,2.383666666666667,5.047,5.2025
2025-06-16 13:00:00,4.36,5.273833333333333,2.5265,2.195333333333333,4.0568333333333335,5.030333333333333
2025-06-16 14:00:00,3.6355,3.8406666666666665,2.1198333333333332,1.6073333333333333,3.6266666666666665,4.819500000000001
2025-06-16 15:00:00,2.5271666666666666,2.886,1.4780000000000002,1.4748333333333332,3.1185,4.721333333333333
2025-06-16 16:00:00,2.1033333333333335,2.3465,1.0419666666666667,0.8904666666666666,2.3751666666666664,3.1883333333333335
2025-06-16 17:00:00,2.1268333333333334,3.178,1.576,0.9836666666666667,1.911333333333333,2.944666666666667
2025-06-16 18:00:00,1.829,2.6666666666666665,1.3215000000000001,0.9670833333333333,2.1708333333333334,3.149
2025-06-16 19:00:00,2.1216666666666666,3.7011666666666665,1.6890500000000002,1.5870666666666666,2.8145000000000002,3.2503333333333333
2025-06-16 20:00:00,1.69225,2.7516666666666665,1.6023333333333334,1.6828333333333334,2.4275,3.6621666666666663
2025-06-16 21:00:00,1.3299999999999998,1.9513333333333334,0.8068666666666666,1.29275,2.4218333333333333,3.2861666666666665
2025-06-16 22:00:00,1.3716666666666666,1.9405,0.54265,0.87655,1.7656666666666667,2.436166666666667
2025-06-16 23:00:00,1.3996666666666668,1.8245,0.7996666666666666,0.6222666666666666,1.3590000000000002,1.4501666666666668
2025-06-17 00:00:00,1.9493333333333334,2.477333333333333,1.3033333333333335,1.12975,1.9525000000000001,2.4703333333333335
2025-06-17 01:00:00,2.1936666666666667,2.5686666666666667,1.5651666666666666,1.1853333333333333,1.869,2.0473333333333334
2025-06-17 02:00:00,1.9155000000000002,2.0726666666666667,1.4116666666666666,1.2176666666666667,1.4598333333333333,2.023333333333333
2025-06-17 03:00:00,2.673,2.593166666666667,1.7888333333333333,1.4828333333333332,2.0003333333333333,2.6675
2025-06-17 04:00:00,2.6383333333333336,3.0163333333333333,1.9751666666666667,1.6851666666666667,2.491833333333333,3.1405000000000003
2025-06-17 05:00:00,3.178833333333333,3.496666666666667,1.9388333333333334,1.7738333333333334,2.8314999999999997,3.3768333333333334
2025-06-17 06:00:00,3.7725,4.206666666666667,2.228333333333333,1.938,3.134,3.6413333333333333
2025-06-17 07:00:00,3.6356666666666664,4.376,2.317833333333333,2.1,3.4871666666666665,4.0729999999999995
2025-06-17 08:00:00,3.3036666666666665,3.873166666666667,2.6069999999999998,2.244333333333333,3.2511666666666668,3.9298333333333333
2025-06-17 09:00:00,3.0885000000000002,3.542333333333333,2.1296666666666666,2.0506666666666664,3.1145,3.9040000000000004
2025-06-17 10:00:00,3.0156666666666667,3.3453333333333335,1.802,1.8496666666666668,2.8699999999999997,3.853833333333333
2025-06-17 11:00:00,2.319666666666667,3.3703333333333334,1.5998333333333332,1.8145,2.4939999999999998,2.6258333333333335
2025-06-17 12:00:00,1.8861666666666668,2.5761666666666665,1.2305,1.2803333333333333,2.2213333333333334,2.7969999999999997
2025-06-17 13:00:00,1.6328333333333334,2.2138333333333335,0.7768166666666667,0.6877,1.6851666666666667,2.2201666666666666
2025-06-17 14:00:00,1.8183333333333331,2.865333333333333,0.7885666666666666,0.39666666666666667,1.4901666666666666,2.0726666666666667
2025-06-17 15:00:00,2.5536666666666665,3.559166666666667,1.4959333333333333,1.37155,2.811,3.9955
2025-06-17 16:00:00,1.977,2.6896666666666667,1.1292499999999999,1.1450333333333333,2.055833333333333,3.5225
2025-06-17 17:00:00,2.011833333333333,2.6473333333333335,0.9342,0.8402499999999999,2.0551666666666666,2.8011666666666666
2025-06-17 18:00:00,2.1163333333333334,2.2405,0.8780333333333333,0.8296833333333333,1.8445,2.306166666666667
2025-06-17 19:00:00,1.9395,2.315166666666667,0.7423833333333333,0.60975,1.9308333333333332,2.7918333333333334
2025-06-17 20:00:00,2.0311666666666666,2.2916666666666665,0.7584333333333333,0.6881333333333333,2.0604999999999998,2.523
2025-06-17 21:00:00,2.2936666666666667,2.365,0.7867,0.8162666666666667,1.9308333333333332,2.6545
2025-06-17 22:00:00,2.1631666666666667,2.722,0.8228833333333333,0.7553833333333333,1.9336666666666666,2.409666666666667
2025-06-17 23:00:00,2.1123333333333334,2.741833333333333,1.0936333333333332,1.0225833333333332,2.0463333333333336,2.6180000000000003
2025-06-18 00:00:00,2.4930000000000003,3.193166666666667,1.6375,1.7778333333333334,2.7243333333333335,3.6225
2025-06-18 01:00:00,2.6868333333333334,3.841833333333333,2.0705,2.231333333333333,3.431833333333333,4.228166666666667
2025-06-18 02:00:00,2.6845,3.868,2.2096666666666662,2.0723333333333334,2.9911666666666665,3.9108333333333336
2025-06-18 03:00:00,3.1683333333333334,4.011833333333334,2.329333333333333,1.7736666666666667,3.1704999999999997,3.9825
2025-06-18 04:00:00,3.562,3.9098333333333333,2.4495,2.326,3.582333333333333,4.463833333333333
2025-06-18 05:00:00,4.0015,4.571666666666667,2.8976666666666664,2.6111666666666666,3.95,4.633333333333334
2025-06-18 06:00:00,3.9211666666666667,4.686999999999999,2.6371666666666664,2.683,4.274166666666667,4.968
2025-06-18 07:00:00,3.7608333333333333,5.516666666666667,2.9059999999999997,2.798,4.37,5.255166666666667
2025-06-18 08:00:00,4.760666666666666,5.4615,2.9978333333333333,2.8738333333333332,4.173666666666667,5.323166666666666
2025-06-18 09:00:00,4.7435,5.407666666666667,3.2975,3.0454999999999997,4.0865,5.590333333333334
2025-06-18 10:00:00,3.5641666666666665,6.593166666666666,3.2085,2.9811666666666667,4.1258333333333335,5.976333333333333
2025-06-18 11:00:00,4.283333333333333,5.741166666666667,3.212,3.2011666666666665,5.302666666666667,6.123833333333334
