Time,Wind M9,Wind M29,Wind M54,Wind M78
2025-04-29 07:00:00,2.118,2.9488333333333334,2.4535,2.738
2025-04-29 08:00:00,2.717,3.2766666666666664,3.2598333333333334,2.6856666666666666
2025-04-29 09:00:00,2.8451666666666666,3.5495,3.5401666666666665,3.36
2025-04-29 10:00:00,2.4808333333333334,3.414333333333333,2.8786666666666667,3.6188333333333333
2025-04-29 11:00:00,2.557666666666667,3.4145,2.8978333333333333,3.3746666666666667
2025-04-29 12:00:00,1.8663333333333334,2.7751666666666663,2.005666666666667,2.810166666666667
2025-04-29 13:00:00,1.6900000000000002,2.5135,1.4598333333333333,1.5963333333333334
2025-04-29 14:00:00,1.4845,0.8225666666666667,1.8836666666666666,0.7435666666666666
2025-04-29 15:00:00,1.2316833333333332,0.32258333333333333,1.057925,1.2035333333333333
2025-04-29 16:00:00,1.1805999999999999,0.14646666666666666,0.54045,1.5715
2025-04-29 17:00:00,0.29611666666666664,0.6627666666666666,0.0,1.7976666666666667
2025-04-29 18:00:00,0.0325,0.5769,0.0,1.7486666666666666
2025-04-29 19:00:00,0.22440000000000002,0.07575,0.0,1.6818333333333333
2025-04-29 20:00:00,0.26483333333333337,0.20505833333333331,0.0,1.5719999999999998
2025-04-29 21:00:00,0.15333333333333335,0.25006,0.0,1.5343333333333333
2025-04-29 22:00:00,0.0,0.12518666666666667,0.0,1.8163333333333334
2025-04-29 23:00:00,0.3701416666666667,0.27242,0.0,2.0366666666666666
2025-04-30 00:00:00,0.06991666666666667,0.74685,0.12806666666666666,1.4593333333333334
2025-04-30 01:00:00,0.2609916666666667,0.82325,0.24871666666666667,0.8417333333333333
2025-04-30 02:00:00,0.8103,1.1257333333333333,0.34436666666666665,0.4834
2025-04-30 03:00:00,1.2960833333333333,0.81225,0.74785,0.6152
2025-04-30 04:00:00,1.385,1.04535,0.8866833333333334,0.8677499999999999
2025-04-30 05:00:00,1.8275000000000001,1.0302666666666667,1.1683999999999999,1.13735
2025-04-30 06:00:00,2.0043166666666665,1.5195166666666668,1.5604,1.5378666666666667
2025-04-30 07:00:00,1.9276666666666666,2.1025,1.5126666666666668,1.7955
2025-04-30 08:00:00,2.087833333333333,2.683,1.7788333333333335,2.4596666666666667
2025-04-30 09:00:00,2.243333333333333,3.2125,2.2201666666666666,2.846166666666667
2025-04-30 10:00:00,1.9671666666666667,3.1021666666666667,2.0495,2.6675
2025-04-30 11:00:00,2.055833333333333,3.0058333333333334,1.9656666666666667,2.5138333333333334
2025-04-30 12:00:00,1.4446666666666665,2.352,1.8233333333333335,2.3423333333333334
2025-04-30 13:00:00,1.4683333333333333,2.1021166666666664,1.5258333333333334,1.0638166666666666
2025-04-30 14:00:00,0.7811,0.21565,0.9019666666666667,0.9458
2025-04-30 15:00:00,0.2222,0.21006,0.00625,1.4646666666666666
2025-04-30 16:00:00,0.36255,0.11062,0.0,1.8245
2025-04-30 17:00:00,0.5142083333333333,0.51875,0.0,1.7925
2025-04-30 18:00:00,0.38830000000000003,0.5265833333333333,0.0,1.5628333333333333
2025-04-30 19:00:00,0.2973266666666667,0.48175,0.0,2.193833333333333
2025-04-30 20:00:00,0.27646,0.41372,0.0,2.21
2025-04-30 21:00:00,0.5157,0.21043333333333333,0.0,2.2376666666666667
2025-04-30 22:00:00,0.09666666666666666,0.38378333333333337,0.0,1.9578333333333333
2025-04-30 23:00:00,0.11080333333333334,0.62805,0.0,2.0925
2025-05-01 00:00:00,0.5946,0.8334333333333334,0.0,1.5343333333333333
2025-05-01 01:00:00,0.7993,0.8635,0.0,1.2592833333333333
2025-05-01 02:00:00,1.8433333333333333,1.1543833333333333,0.5497033333333333,0.7231000000000001
2025-05-01 03:00:00,1.4868333333333332,0.9052666666666667,1.07245,1.22905
2025-05-01 04:00:00,1.8775000000000002,1.0765666666666667,1.1829333333333334,1.5463333333333333
2025-05-01 05:00:00,1.8408333333333333,1.09825,1.17195,1.1323
2025-05-01 06:00:00,2.1431666666666667,1.1884000000000001,1.3341666666666667,1.3317166666666667
2025-05-01 07:00:00,2.0228333333333333,1.2513333333333334,1.2027500000000002,1.2861166666666668
2025-05-01 08:00:00,2.4025000000000003,1.2802666666666667,1.6071666666666669,1.2393833333333333
2025-05-01 09:00:00,1.98,1.1274000000000002,1.2510833333333333,1.0017666666666667
2025-05-01 10:00:00,2.1081666666666665,1.1387833333333333,1.03725,1.3885333333333334
2025-05-01 11:00:00,1.6646666666666665,1.0909333333333333,1.3453166666666665,0.6074166666666667
2025-05-01 12:00:00,1.1462666666666665,2.8883333333333336,2.2060000000000004,1.3402666666666667
2025-05-01 13:00:00,0.360775,2.9373333333333336,1.6491666666666667,2.358166666666667
2025-05-01 14:00:00,0.49593333333333334,2.622666666666667,0.7476666666666667,2.329333333333333
2025-05-01 15:00:00,0.66751,2.9738333333333333,0.6728333333333333,2.1875
2025-05-01 16:00:00,1.37,2.8421666666666665,0.25749333333333335,2.5816666666666666
2025-05-01 17:00:00,2.6236666666666664,3.009666666666667,0.007500000000000001,2.8393333333333337
2025-05-01 18:00:00,3.0813333333333333,3.2763333333333335,0.6242,2.4513333333333334
2025-05-01 19:00:00,3.3486666666666665,3.6828333333333334,1.1908666666666667,2.5725
2025-05-01 20:00:00,3.201833333333333,3.643666666666667,1.1349333333333333,2.723
2025-05-01 21:00:00,3.6041666666666665,3.4650000000000003,2.0828333333333333,3.0461666666666667
2025-05-01 22:00:00,3.8400000000000003,3.6246666666666667,1.2734833333333335,2.808666666666667
2025-05-01 23:00:00,4.126833333333334,3.9276666666666666,0.9417000000000001,2.3553333333333333
2025-05-02 00:00:00,3.8011666666666666,3.2520000000000002,0.88195,2.783666666666667
2025-05-02 01:00:00,3.8356666666666666,3.2265,0.99095,3.2361666666666666
2025-05-02 02:00:00,3.3165,3.1443333333333334,1.4065,3.2293333333333334
2025-05-02 03:00:00,3.492166666666667,2.7271666666666667,1.6141666666666665,2.367
2025-05-02 04:00:00,3.3753333333333333,2.513,2.021333333333333,1.7128333333333332
2025-05-02 05:00:00,3.5776666666666666,4.1135,4.846,4.425833333333333
2025-05-02 06:00:00,4.655,5.272833333333334,5.285833333333333,5.319999999999999
2025-05-02 07:00:00,3.9758333333333336,5.241,5.5685,6.379333333333333
2025-05-02 08:00:00,4.1515,5.413666666666667,5.176833333333334,5.981
2025-05-02 09:00:00,4.055666666666666,5.361666666666666,5.255333333333334,6.167666666666666
2025-05-02 10:00:00,3.4298333333333333,4.7123333333333335,4.502833333333333,4.952166666666667
2025-05-02 11:00:00,2.198,3.3213333333333335,3.1505,3.729833333333333
2025-05-02 12:00:00,1.7486666666666666,2.1361666666666665,2.1125,2.927833333333333
2025-05-02 13:00:00,1.4808333333333332,1.0768666666666666,1.7008166666666669,1.0634833333333333
2025-05-02 14:00:00,2.0965,1.0693166666666667,0.9363499999999999,1.3207
2025-05-02 15:00:00,1.9869999999999999,2.0661666666666667,2.32835,2.0482
2025-05-02 16:00:00,1.0942666666666667,2.6546666666666665,1.4855166666666666,2.1205000000000003
2025-05-02 17:00:00,0.56875,1.2591833333333333,1.1156333333333335,1.6648333333333334
2025-05-02 18:00:00,0.9448666666666666,2.3995166666666665,1.1601166666666667,1.5876166666666667
2025-05-02 19:00:00,0.8114166666666667,1.0416333333333332,1.0286833333333332,2.207666666666667
2025-05-02 20:00:00,0.8873833333333334,1.0706666666666667,0.4156333333333333,1.7221666666666666
2025-05-02 21:00:00,0.41125833333333334,0.9669666666666666,0.11408333333333333,1.6578166666666665
2025-05-02 22:00:00,0.5949500000000001,0.36596666666666666,0.5052833333333333,0.6577333333333333
2025-05-02 23:00:00,0.028133333333333333,0.48281666666666667,0.3292833333333334,0.8254833333333332
2025-05-03 00:00:00,0.5493583333333334,0.8822583333333333,0.6797433333333333,0.7482500000000001
2025-05-03 01:00:00,1.1513166666666665,0.92685,0.6206666666666667,0.9754833333333333
2025-05-03 02:00:00,1.3908333333333334,0.9863666666666667,1.2981333333333334,0.51805
2025-05-03 03:00:00,1.6071666666666666,1.8351666666666666,1.3763333333333334,1.2013833333333332
2025-05-03 04:00:00,1.6075000000000002,2.444,1.6951666666666665,2.3578333333333332
2025-05-03 05:00:00,1.9101666666666666,2.183666666666667,2.3913333333333333,2.975
2025-05-03 06:00:00,2.099333333333333,2.1388333333333334,1.9573333333333334,2.7375
2025-05-03 07:00:00,1.8073333333333332,2.2266666666666666,2.2675,2.2641666666666667
2025-05-03 08:00:00,2.051833333333333,2.0676666666666668,2.527,1.6200166666666667
2025-05-03 09:00:00,1.6418333333333335,1.6411666666666667,1.7766666666666666,1.4609666666666667
2025-05-03 10:00:00,1.0490833333333334,1.1282500000000002,0.6175499999999999,0.375
2025-05-03 11:00:00,0.96295,0.7773333333333333,1.1046,1.2788833333333334
2025-05-03 12:00:00,1.6744999999999999,1.4268166666666666,1.111,1.7401666666666666
2025-05-03 13:00:00,2.1221666666666668,2.6013333333333337,1.2097333333333333,2.121
2025-05-03 14:00:00,2.8133333333333335,3.2296666666666667,1.1469333333333334,2.692333333333333
2025-05-03 15:00:00,4.332333333333334,3.9871666666666665,4.206166666666666,6.313
2025-05-03 16:00:00,4.262,4.4399999999999995,5.6898333333333335,5.671666666666667
2025-05-03 17:00:00,3.3286666666666664,4.288333333333333,4.342666666666667,3.241833333333333
2025-05-03 18:00:00,3.6088333333333336,4.640166666666667,4.7090000000000005,3.966833333333333
2025-05-03 19:00:00,3.267333333333333,3.9136666666666664,3.9829999999999997,3.0791666666666666
2025-05-03 20:00:00,3.971166666666667,5.577166666666667,4.851833333333333,4.219833333333333
2025-05-03 21:00:00,4.384666666666666,5.827166666666667,5.5845,6.376166666666666
2025-05-03 22:00:00,3.6503333333333337,5.771,4.376666666666667,5.672
2025-05-03 23:00:00,4.2363333333333335,5.654,4.84,6.721333333333333
2025-05-04 00:00:00,4.270166666666666,5.945166666666666,4.545333333333334,5.915666666666667
2025-05-04 01:00:00,3.8503333333333334,5.316666666666666,4.294833333333333,5.723
2025-05-04 02:00:00,3.4861666666666666,4.971,4.3406666666666665,5.040166666666667
2025-05-04 03:00:00,3.854833333333333,4.8566666666666665,3.915,4.5445
2025-05-04 04:00:00,3.4521666666666664,4.572666666666667,4.318333333333333,4.991166666666667
2025-05-04 05:00:00,3.7133333333333334,5.250166666666667,5.198333333333333,5.4175
2025-05-04 06:00:00,3.504,4.607666666666666,4.785166666666667,5.988833333333333
2025-05-04 07:00:00,3.126,4.582,4.796833333333334,5.825
2025-05-04 08:00:00,3.0393333333333334,4.706,4.830166666666667,4.852333333333333
2025-05-04 09:00:00,3.4738333333333333,4.393833333333333,4.0885,4.352833333333334
2025-05-04 10:00:00,3.1258333333333335,3.9941666666666666,3.3358333333333334,3.8074999999999997
2025-05-04 11:00:00,2.8373333333333335,3.613,2.9108333333333336,3.079833333333333
2025-05-04 12:00:00,2.5876666666666663,3.704,2.6751666666666667,3.267333333333333
2025-05-04 13:00:00,1.5303333333333333,1.6418333333333335,1.1792166666666666,1.6744999999999999
2025-05-04 14:00:00,1.0227,1.0224166666666668,1.1170666666666667,1.3011666666666666
2025-05-04 15:00:00,0.8079333333333333,0.5107583333333333,0.5790000000000001,0.42432499999999995
2025-05-04 16:00:00,0.046566666666666666,0.08233333333333334,0.4263,0.2835433333333333
2025-05-04 17:00:00,0.2807266666666666,0.12629333333333334,0.20172666666666667,0.82325
2025-05-04 18:00:00,0.22431666666666666,0.7878366666666667,0.637275,1.1709333333333334
2025-05-04 19:00:00,0.34188666666666667,2.3231666666666664,0.40385000000000004,0.6683333333333333
2025-05-04 20:00:00,0.8260833333333333,1.6958333333333333,0.3538266666666667,0.28008
2025-05-04 21:00:00,1.2175,2.6899,1.0193333333333332,0.33641666666666664
2025-05-04 22:00:00,3.021,3.283166666666667,0.8559333333333333,0.65437
2025-05-04 23:00:00,3.43,2.255666666666667,1.40195,0.8280166666666666
2025-05-05 00:00:00,3.7199999999999998,2.343166666666667,2.5786666666666664,0.8214166666666666
2025-05-05 01:00:00,3.694166666666667,3.9211666666666667,2.916333333333333,2.0953333333333335
2025-05-05 02:00:00,4.1545000000000005,4.4995,3.5478333333333336,3.5028333333333332
2025-05-05 03:00:00,4.333666666666667,4.014666666666667,4.077833333333333,3.7376666666666667
2025-05-05 04:00:00,4.0525,4.470166666666667,4.2395000000000005,4.227
2025-05-05 05:00:00,4.1535,4.506833333333334,3.6221666666666668,4.152166666666667
2025-05-05 06:00:00,4.4705,4.9126666666666665,4.001,4.120666666666667
2025-05-05 07:00:00,4.3305,3.7215,4.901333333333333,3.9219999999999997
2025-05-05 08:00:00,4.363,3.220833333333333,2.710666666666667,4.323666666666667
2025-05-05 09:00:00,4.277,2.9764,3.709166666666667,3.483166666666667
2025-05-05 10:00:00,3.6365,3.3056666666666668,2.3918166666666663,3.1886666666666668
2025-05-05 11:00:00,3.0930000000000004,2.3573333333333335,2.1109999999999998,2.8878333333333335
2025-05-05 12:00:00,3.068,1.6997833333333332,1.2856166666666666,1.8561666666666667
2025-05-05 13:00:00,1.8965,1.5338833333333333,0.2567833333333333,1.7258333333333333
2025-05-05 14:00:00,1.1654333333333333,0.9863666666666667,0.0,1.7226666666666666
2025-05-05 15:00:00,0.42194333333333334,0.67065,0.7328083333333333,1.7001666666666668
2025-05-05 16:00:00,0.36575,1.5417333333333334,0.2843916666666667,1.0762
2025-05-05 17:00:00,0.0004166666666666667,1.4415,0.36795333333333335,1.1187166666666668
2025-05-05 18:00:00,0.022916666666666665,0.20616666666666666,0.0,0.8139000000000001
2025-05-05 19:00:00,0.4483166666666667,0.33345,0.33999999999999997,1.5566
2025-05-05 20:00:00,0.16041666666666668,0.0,0.0,1.2079833333333334
2025-05-05 21:00:00,0.0,0.19907,0.0,1.7125
2025-05-05 22:00:00,0.0,0.2259833333333333,0.0,1.613
2025-05-05 23:00:00,0.0,0.43323666666666666,0.0,1.1219333333333334
2025-05-06 00:00:00,0.0,0.0,0.11625,0.15763333333333335
2025-05-06 01:00:00,0.19506666666666667,0.15698333333333334,0.34484166666666666,0.0
2025-05-06 02:00:00,1.8995666666666666,1.3196166666666664,1.4101,0.4935083333333333
2025-05-06 03:00:00,2.178166666666667,2.5195,2.2155,0.8704666666666667
2025-05-06 04:00:00,2.3553333333333333,1.8641666666666665,1.9328333333333334,1.3068333333333333
2025-05-06 05:00:00,2.6783333333333332,2.094666666666667,1.8298333333333334,2.203333333333333
2025-05-06 06:00:00,2.5881666666666665,1.1955500000000001,1.7256666666666667,1.7798333333333334
2025-05-06 07:00:00,2.1943333333333332,1.4341,2.096,2.0375
2025-05-06 08:00:00,2.3705,2.490666666666667,2.038,2.431833333333333
2025-05-06 09:00:00,2.997666666666667,1.6515,2.472166666666667,2.8741666666666665
2025-05-06 10:00:00,3.0453333333333332,2.023333333333333,2.6371666666666664,3.36
2025-05-06 11:00:00,2.7878333333333334,2.5349999999999997,2.930333333333333,3.117833333333333
2025-05-06 12:00:00,2.1723333333333334,2.618333333333333,2.7180000000000004,3.124
2025-05-06 13:00:00,0.6284833333333334,0.39028333333333337,1.7493333333333332,1.7100499999999998
2025-05-06 14:00:00,0.6766666666666666,0.21917,0.9224833333333333,0.76805
2025-05-06 15:00:00,0.47628333333333334,0.8745333333333334,1.3304333333333331,0.9148499999999999
2025-05-06 16:00:00,0.39355,0.7349333333333333,2.0276166666666664,0.8272
2025-05-06 17:00:00,0.07,1.1888666666666665,0.6453500000000001,1.0098333333333334
2025-05-06 18:00:00,0.32100833333333334,1.3442,1.0460333333333334,1.1058333333333332
2025-05-06 19:00:00,0.58405,0.7474166666666666,0.18173333333333333,0.9394666666666667
2025-05-06 20:00:00,0.4926333333333333,0.5700833333333333,0.18672666666666665,1.2623333333333333
2025-05-06 21:00:00,0.04741666666666667,0.4643,0.07943666666666667,1.2385
2025-05-06 22:00:00,0.1325,0.19464166666666666,0.68055,1.6205
2025-05-06 23:00:00,0.027500000000000004,0.00625,0.46044999999999997,1.1946666666666668
2025-05-07 00:00:00,1.19345,0.45816,0.0012500000000000002,0.7033
2025-05-07 01:00:00,3.4981666666666666,3.1165000000000003,2.559675,0.08665333333333333
2025-05-07 02:00:00,3.4245,3.386,3.344333333333333,1.4432333333333331
2025-05-07 03:00:00,3.6053333333333333,3.212,3.239333333333333,2.164
2025-05-07 04:00:00,4.303333333333333,3.2558333333333334,3.7766666666666664,2.888
2025-05-07 05:00:00,3.9885,3.1758333333333337,3.716333333333333,3.4215
2025-05-07 06:00:00,3.7015000000000002,2.6756,3.9123333333333337,2.8126666666666664
2025-05-07 07:00:00,4.447333333333333,1.97075,3.8440000000000003,3.1003333333333334
2025-05-07 08:00:00,3.748166666666667,3.0276666666666667,3.791333333333333,3.554333333333333
2025-05-07 09:00:00,3.9103333333333334,2.231666666666667,3.626,3.3425000000000002
2025-05-07 10:00:00,3.1743333333333337,3.1926666666666668,3.4116666666666666,3.55
2025-05-07 11:00:00,3.683333333333333,3.9285,3.3238333333333334,3.2145
2025-05-07 12:00:00,2.8381666666666665,4.087,4.004833333333333,3.7893333333333334
2025-05-07 13:00:00,2.2045000000000003,2.873166666666667,2.658666666666667,3.072666666666666
2025-05-07 14:00:00,1.4462000000000002,2.435166666666667,1.7431666666666668,1.7045
2025-05-07 15:00:00,1.4951166666666666,3.9818333333333333,2.432166666666667,1.932
2025-05-07 16:00:00,1.5036666666666667,4.101333333333333,1.7974999999999999,2.4598333333333335
2025-05-07 17:00:00,1.8101666666666667,4.774666666666667,2.5146666666666664,2.6281666666666665
2025-05-07 18:00:00,1.9235,3.169166666666667,1.5204666666666666,1.0202333333333333
2025-05-07 19:00:00,1.06805,3.047166666666667,0.6582,1.1126833333333332
2025-05-07 20:00:00,0.9981666666666666,2.4736666666666665,0.12253333333333334,1.18035
2025-05-07 21:00:00,0.9206833333333333,2.552,0.49420333333333333,0.7487333333333334
2025-05-07 22:00:00,0.6108,2.056166666666667,1.0678833333333335,0.023233333333333335
2025-05-07 23:00:00,0.5574,2.3085,0.8963333333333333,0.0
2025-05-08 00:00:00,0.6756666666666666,1.9791666666666667,0.7740333333333334,0.0
2025-05-08 01:00:00,1.9885,2.788,3.2678333333333334,0.16618333333333332
2025-05-08 02:00:00,3.2921666666666667,5.057666666666666,5.742,4.499833333333333
2025-05-08 03:00:00,4.515666666666666,6.521,6.654,6.233333333333333
2025-05-08 04:00:00,4.707666666666666,4.626833333333334,4.929,5.263999999999999
2025-05-08 05:00:00,3.809833333333333,4.5605,4.6659999999999995,4.5955
2025-05-08 06:00:00,3.979833333333333,4.226166666666667,4.203666666666667,4.4135
2025-05-08 07:00:00,3.2663333333333333,3.179333333333333,4.4735000000000005,3.358166666666667
2025-05-08 08:00:00,4.2956666666666665,3.413,4.5728333333333335,3.559166666666667
2025-05-08 09:00:00,3.5388333333333337,3.0895,2.3280000000000003,3.2636666666666665
2025-05-08 10:00:00,3.109,2.993666666666667,1.2426833333333334,3.1561666666666666
2025-05-08 11:00:00,2.980166666666667,3.2173333333333334,2.0275000000000003,2.616333333333333
2025-05-08 12:00:00,1.9513333333333334,2.1495,1.2104,1.5303333333333333
2025-05-08 13:00:00,1.8844999999999998,1.2653333333333334,0.5081333333333333,1.1139666666666665
2025-05-08 14:00:00,0.6256666666666667,1.1968333333333334,0.0,0.5274666666666666
2025-05-08 15:00:00,0.29286666666666666,1.1489,0.0,0.7280099999999999
2025-05-08 16:00:00,0.0018749999999999997,0.6589833333333334,0.0,0.8402833333333334
2025-05-08 17:00:00,0.5901666666666667,1.0224833333333332,0.0,1.7271666666666665
2025-05-08 18:00:00,0.48138333333333333,1.0201333333333333,0.0,1.9961666666666666
2025-05-08 19:00:00,0.19666666666666668,0.8113166666666667,0.0,1.6525
2025-05-08 20:00:00,0.5912166666666666,0.26003333333333334,0.0,1.7948333333333333
2025-05-08 21:00:00,0.25283666666666665,0.0,0.15796666666666667,2.091666666666667
2025-05-08 22:00:00,0.6614833333333333,0.15333333333333335,0.09376666666666668,1.9333333333333333
2025-05-08 23:00:00,1.0640833333333333,0.6660533333333334,0.0,2.1318333333333332
2025-05-09 00:00:00,0.19724999999999998,0.3975916666666667,0.454575,1.6471666666666667
2025-05-09 01:00:00,0.372075,0.75305,0.24941666666666668,1.0722999999999998
2025-05-09 02:00:00,0.8713333333333334,1.2295,1.08355,0.49456666666666665
2025-05-09 03:00:00,2.5248333333333335,1.3852166666666668,1.2836666666666665,0.8806666666666667
2025-05-09 04:00:00,2.827,2.421,2.3928166666666666,2.1563333333333334
2025-05-09 05:00:00,2.8491666666666666,1.7710000000000001,2.1503333333333337,2.355
2025-05-09 06:00:00,2.3495,1.2601,2.267333333333333,2.725
2025-05-09 07:00:00,2.6559999999999997,1.9091666666666667,2.3598333333333334,2.8875
2025-05-09 08:00:00,1.8713333333333333,1.1702166666666665,2.253333333333333,2.1435000000000004
2025-05-09 09:00:00,1.4698166666666665,1.0718333333333334,2.2025,2.0193333333333334
2025-05-09 10:00:00,1.8411666666666666,0.9490666666666667,2.0513333333333335,1.865
2025-05-09 11:00:00,1.3013166666666665,0.24425,1.584,1.742
2025-05-09 12:00:00,0.7125833333333333,0.0,0.7891333333333334,1.1107833333333335
2025-05-09 13:00:00,0.76505,0.08852666666666667,0.25454333333333334,0.8184666666666668
2025-05-09 14:00:00,0.7143999999999999,0.4203466666666667,0.5525916666666666,0.7928999999999999
2025-05-09 15:00:00,0.6000666666666666,0.77425,0.42525,1.5319666666666667
2025-05-09 16:00:00,0.31521000000000005,0.6970166666666666,0.0,2.1385
2025-05-09 17:00:00,1.0728333333333333,1.5138333333333334,0.046883333333333325,2.3973333333333335
2025-05-09 18:00:00,1.3961000000000001,1.3581666666666665,0.4064666666666667,2.2545
2025-05-09 19:00:00,1.4826666666666666,1.1340833333333333,0.07505833333333332,2.3268333333333335
2025-05-09 20:00:00,2.2704999999999997,1.4333333333333333,0.35673333333333335,2.243333333333333
2025-05-09 21:00:00,2.758,1.4188333333333332,0.5212083333333334,2.1425
2025-05-09 22:00:00,2.3756666666666666,1.1913333333333334,0.5700333333333333,2.193
2025-05-09 23:00:00,2.039833333333333,1.1200166666666667,0.7016166666666667,2.069166666666667
2025-05-10 00:00:00,2.7416666666666667,1.1514333333333333,0.17573333333333335,1.3908333333333334
2025-05-10 01:00:00,3.1978333333333335,2.487,2.64556,0.5487333333333333
2025-05-10 02:00:00,3.0959999999999996,3.766,3.9541666666666666,0.8869166666666667
2025-05-10 03:00:00,3.7725,4.6610000000000005,4.266333333333333,3.18
2025-05-10 04:00:00,3.914333333333333,5.417333333333334,4.651166666666667,5.208833333333333
2025-05-10 05:00:00,3.880333333333333,5.240666666666667,4.458333333333333,4.7775
2025-05-10 06:00:00,3.490666666666667,5.275833333333334,4.194,4.662999999999999
2025-05-10 07:00:00,3.546,4.7405,3.8968333333333334,4.692166666666667
2025-05-10 08:00:00,3.4048333333333334,4.6353333333333335,3.5458333333333334,4.660666666666667
2025-05-10 09:00:00,3.4426666666666668,4.576,3.4146666666666667,3.6598333333333333
2025-05-10 10:00:00,3.1226666666666665,2.7361666666666666,3.3583333333333334,3.993666666666667
2025-05-10 11:00:00,2.878,1.2918833333333335,1.5171333333333334,3.0555000000000003
2025-05-10 12:00:00,2.713,0.8398,1.5428333333333333,2.7841666666666667
2025-05-10 13:00:00,1.8861666666666668,0.505375,0.033549999999999996,1.6017333333333332
2025-05-10 14:00:00,0.53801,0.28673333333333334,0.0275,0.38641666666666663
2025-05-10 15:00:00,1.59495,2.077,0.6141833333333333,0.14350833333333332
2025-05-10 16:00:00,1.20775,1.9421666666666666,1.0277166666666666,1.9544833333333334
2025-05-10 17:00:00,1.5994666666666668,1.1193833333333332,0.5394166666666667,1.3037833333333333
2025-05-10 18:00:00,1.1930166666666666,0.78785,0.11230000000000001,0.32325333333333334
2025-05-10 19:00:00,1.0741333333333332,0.6917266666666666,0.28041666666666665,0.8629333333333332
2025-05-10 20:00:00,0.8078500000000001,0.3258433333333333,0.00625,0.4838166666666667
2025-05-10 21:00:00,0.2558666666666667,0.4981666666666667,0.27525,0.12407
2025-05-10 22:00:00,0.3559866666666667,0.05565833333333334,0.35481666666666667,0.9812666666666666
2025-05-10 23:00:00,0.6407666666666666,0.8802333333333333,0.10505833333333332,1.21465
2025-05-11 00:00:00,0.47335,0.10286,0.5838166666666667,1.22345
2025-05-11 01:00:00,0.9912666666666666,0.6189666666666667,0.48197500000000004,1.0273666666666668
2025-05-11 02:00:00,2.2545,1.2644,1.2292166666666666,0.8392166666666667
2025-05-11 03:00:00,2.7235,2.1191666666666666,2.6895000000000002,1.3016
2025-05-11 04:00:00,2.693,2.5188333333333333,2.485,1.9193333333333333
2025-05-11 05:00:00,3.3253333333333335,2.1559999999999997,2.6903333333333332,2.39
2025-05-11 06:00:00,2.4810000000000003,2.3216666666666668,2.2873333333333337,3.027833333333333
2025-05-11 07:00:00,2.7146666666666666,2.0085,1.6700666666666666,2.3048333333333333
2025-05-11 08:00:00,2.645166666666667,1.8116666666666668,2.4603333333333333,2.6275
2025-05-11 09:00:00,2.6719999999999997,1.8656666666666666,2.408,2.8515
2025-05-11 10:00:00,2.8335,1.8393833333333334,2.0536666666666665,2.2916666666666665
2025-05-11 11:00:00,3.0486666666666666,2.6015,2.521333333333333,2.8578333333333332
2025-05-11 12:00:00,2.946166666666667,2.789833333333333,2.5458333333333334,2.5483333333333333
2025-05-11 13:00:00,1.7031666666666667,3.165833333333333,1.7836666666666665,2.1998333333333333
2025-05-11 14:00:00,0.7641833333333333,3.2355,1.306,2.5166666666666666
2025-05-11 15:00:00,0.5326,3.541166666666667,0.9987499999999999,2.257166666666667
2025-05-11 16:00:00,0.44506666666666667,2.9465,1.04375,1.8983333333333334
2025-05-11 17:00:00,0.4275333333333334,1.7654999999999998,1.0174166666666666,1.8888333333333334
2025-05-11 18:00:00,0.2733333333333334,1.8333333333333333,0.18108333333333335,1.4483333333333335
2025-05-11 19:00:00,0.3770833333333333,2.1395,0.07085999999999999,1.4686666666666668
2025-05-11 20:00:00,0.08958333333333333,1.6498333333333333,0.1242,1.5225
2025-05-11 21:00:00,0.07,1.6965,0.0,1.2568333333333332
2025-05-11 22:00:00,0.15333333333333335,1.0563,0.0,1.1388500000000001
2025-05-11 23:00:00,0.0,1.0919333333333334,0.0,0.9250166666666666
2025-05-12 00:00:00,0.4377533333333333,1.6614833333333332,0.22924999999999998,0.87165
2025-05-12 01:00:00,1.8900000000000001,2.2475,1.9175166666666668,0.9016666666666667
2025-05-12 02:00:00,2.8594999999999997,4.298666666666667,4.805166666666667,1.39995
2025-05-12 03:00:00,3.2426666666666666,5.2435,4.4895000000000005,4.1505
2025-05-12 04:00:00,2.8365,4.877,4.503666666666667,3.631
2025-05-12 05:00:00,3.001833333333333,4.556333333333333,4.033666666666667,3.8515
2025-05-12 06:00:00,3.8088333333333333,3.6681666666666666,3.6123333333333334,3.501
2025-05-12 07:00:00,4.2011666666666665,3.7755,3.771,3.7430000000000003
2025-05-12 08:00:00,4.292166666666666,3.5548333333333333,3.2755,4.1530000000000005
2025-05-12 09:00:00,3.8241666666666663,2.6243333333333334,2.9493333333333336,4.100333333333333
2025-05-12 10:00:00,3.4271666666666665,2.494333333333333,3.185166666666667,3.8535
2025-05-12 11:00:00,3.4151666666666665,3.2386666666666666,2.9691666666666667,3.6245
2025-05-12 12:00:00,2.6155,3.4324999999999997,3.1301666666666668,3.0833333333333335
2025-05-12 13:00:00,1.5735,3.317833333333333,2.1823333333333332,2.2761666666666667
2025-05-12 14:00:00,0.9766,3.8353333333333333,1.9571666666666665,2.2198333333333333
2025-05-12 15:00:00,1.1136666666666666,3.9886666666666666,1.6708333333333334,1.962
2025-05-12 16:00:00,0.70025,4.600333333333333,1.4634666666666665,2.155333333333333
