datetime,Weather Station;wind_speed;Avg (m/s),Weather Station;wind_speed;Max (m/s),Weather Station;wind_speed;Min (m/s),Weather Station;wind_speed;StdDev (m/s),Weather Station;wind_speed;Count (),Weather Station;wind_direction;Avg (°),Weather Station;wind_direction;StdDev (°),Weather Station;wind_direction;Count (),Weather Station;humidity;Avg (%),Weather Station;humidity;Max (%),Weather Station;humidity;Min (%),Weather Station;humidity;StdDev (%),Weather Station;humidity;Count (),Weather Station;temperature;Avg (°C),Weather Station;temperature;Max (°C),Weather Station;temperature;Min (°C),Weather Station;temperature;StdDev (°C),Weather Station;temperature;Count (),Weather Station;air_pressure;Avg (hPa),Weather Station;air_pressure;Max (hPa),Weather Station;air_pressure;Min (hPa),Weather Station;air_pressure;StdDev (hPa),Weather Station;air_pressure;Count (),Solar Sensor;solar_irradiance;Avg (W/m²),Solar Sensor;solar_irradiance;Max (W/m²),Solar Sensor;solar_irradiance;Min (W/m²),Solar Sensor;solar_irradiance;StdDev (W/m²),Solar Sensor;solar_irradiance;Count (),Monitoring Current Clima US TFB;voltage;Avg (A),Monitoring Current Clima US TFB;voltage;Max (A),Monitoring Current Clima US TFB;voltage;Min (A),Monitoring Current Clima US TFB;voltage;StdDev (A),Monitoring Current Clima US TFB;voltage;Count (),Monitoring Current Modem;voltage;Avg (A),Monitoring Current Modem;voltage;Max (A),Monitoring Current Modem;voltage;Min (A),Monitoring Current Modem;voltage;StdDev (A),Monitoring Current Modem;voltage;Count (),Monitoring Voltage Solarmodule;voltage;Avg (V),Monitoring Voltage Solarmodule;voltage;Max (V),Monitoring Voltage Solarmodule;voltage;Min (V),Monitoring Voltage Solarmodule;voltage;StdDev (V),Monitoring Voltage Solarmodule;voltage;Count (),Door switch;status;Count (),Door switch;status;Sum (),Weather Station;brightness_direction;Avg (°),Weather Station;brightness_direction;Max (°),Weather Station;brightness_direction;Min (°),Weather Station;brightness_direction;StdDev (°),Weather Station;brightness_direction;Count (),Weather Station;brightness_max;Avg (lux),Weather Station;brightness_max;Max (lux),Weather Station;brightness_max;Min (lux),Weather Station;brightness_max;StdDev (lux),Weather Station;brightness_max;Count (),Weather Station;precipitation_intensity;Avg (mm/h),Weather Station;precipitation_intensity;Max (mm/h),Weather Station;precipitation_intensity;Min (mm/h),Weather Station;precipitation_intensity;StdDev (mm/h),Weather Station;precipitation_intensity;Count (),Weather Station;precipitation_intensity;Sum (mm/h),Weather Station;precipitation_status;Avg (),Weather Station;precipitation_status;Max (),Weather Station;precipitation_status;Min (),Weather Station;precipitation_status;StdDev (),Weather Station;precipitation_status;Count (),Weather Station;precipitation_sum;Avg (mm/d),Weather Station;precipitation_sum;Max (mm/d),Weather Station;precipitation_sum;Min (mm/d),Weather Station;precipitation_sum;StdDev (mm/d),Weather Station;precipitation_sum;Count (),Weather Station;synop;Max (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A1;channel;Count (),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A2;channel;Count (),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A3;channel;Count (),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A4;channel;Count (),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),D1;channel;Count (),R1C1_1;channel;Count (),R1C1_2;channel;Count (),R1C1_3;channel;Count (),R1C1_4;channel;Count (),R1C1_5;channel;Count (),R1C1_6;channel;Count (),R1C1_7;channel;Count (),R1C1_8;channel;Count (),R1C1_9;channel;Count (),R1C1_10;channel;Count (),R1C1_11;channel;Count (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-11-01 23:00:00,1.932,3.4,0.4,0.5567,600,20.8569,18.3629,600,90.055,91,90,0.2282,600,10.5328,10.7,10.4,0.0539,600,1000.9998,1001.1,1000.9,0.0324,600,0,0,0,0,600,0.0266,0.0308,0.0231,0.0022,600,0.0026,0.0433,0.0001,0.003,600,26.3097,26.3491,26.2679,0.0302,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0217,0,0.0015,600,0.0133,0.0154,0.0115,0.0011,600,3.7585,3.7642,3.7526,0.0043,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,13.5,25.0917,68,7,25.95,26.07,25.87
2022-11-01 23:10:00,1.8525,3.7,0.8,0.5783,600,11.8496,16.0605,600,89.815,90,89,0.3886,600,10.566,10.7,10.5,0.0478,600,1001.0615,1001.1,1001,0.0487,600,0,0,0,0,600,0.026,0.0288,0.0235,0.0011,600,0.0006,0.0101,0.0001,0.0019,600,26.3088,26.3298,26.2615,0.0191,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0051,0,0.0009,600,0.013,0.0144,0.0118,0.0006,600,3.7584,3.7614,3.7516,0.0027,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,14.4,11.32,33,5,25.95,26.02,25.87
2022-11-01 23:20:00,1.5642,3.2,0.2,0.4845,600,7.4707,20.9241,600,89.61,90,89,0.4882,600,10.4583,10.6,10.4,0.0545,600,1001.1022,1001.2,1001,0.0167,600,0,0,0,0,600,0.0271,0.0303,0.024,0.0015,600,0.0001,0.0001,0.0001,0,600,26.3296,26.3341,26.3256,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0136,0.0152,0.012,0.0008,600,3.7614,3.762,3.7608,0.0002,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,13,8.7433,13,5,25.97,26.02,25.97
2022-11-01 23:30:00,1.483,2.8,0.4,0.4681,600,5.8142,19.3071,600,90,90,90,0,600,10.303,10.5,10.2,0.0721,600,1001.125,1001.2,1001.1,0.0433,600,0,0,0,0,600,0.0253,0.0284,0.0231,0.0014,600,0.0001,0.0001,0.0001,0,600,26.328,26.332,26.3234,0.0018,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0126,0.0142,0.0116,0.0007,600,3.7611,3.7617,3.7605,0.0003,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,13,8.7533,11,7,25.97,26.02,25.97
2022-11-01 23:40:00,1.533,3.2,0.3,0.5317,600,0.7326,18.726,600,89.23,90,89,0.4212,600,10.2158,10.3,10.1,0.0374,600,1001.1983,1001.3,1001.1,0.0182,600,0,0,0,0,600,0.0265,0.0307,0.0241,0.0016,600,0.0001,0.0001,0.0001,0,600,26.3221,26.3277,26.3192,0.0018,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.0154,0.012,0.0008,600,3.7603,3.7611,3.7599,0.0003,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,12.5,8.7367,11,7,25.97,26.02,25.92
2022-11-01 23:50:00,1.5658,3.1,0.3,0.4752,600,0.785,19.1706,600,89.2983,90,89,0.4579,600,10.1513,10.3,10,0.052,600,1001.1998,1001.3,1001.1,0.0135,600,0,0,0,0,600,0.0257,0.0304,0.0231,0.0019,600,0.0001,0.0001,0.0001,0,600,26.3164,26.3213,26.3106,0.0022,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0128,0.0152,0.0115,0.0009,600,3.7595,3.7602,3.7587,0.0003,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,12,8.75,11,7,25.97,26.02,25.92
2022-11-02 00:00:00,1.7548,3.1,0.4,0.5057,600,1.7019,17.6699,600,90,90,90,0,600,10.0057,10.1,9.9,0.0383,600,1001.1965,1001.3,1001.1,0.0232,600,0,0,0,0,600,0.026,0.029,0.024,0.0011,600,0.0026,0.0228,0.0001,0.0026,600,26.2758,26.3149,26.238,0.0297,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0114,0,0.0013,600,0.013,0.0145,0.012,0.0006,600,3.7537,3.7593,3.7483,0.0042,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,12.8,25.1283,68,7,25.91,26.02,25.82
2022-11-02 00:10:00,1.7478,3,0.1,0.4784,600,358.833,14.34,600,90.4167,91,90,0.4934,600,9.9117,10,9.8,0.0458,600,1001.2578,1001.3,1001.2,0.0494,600,0,0,0,0,600,0.027,0.0304,0.0233,0.0018,600,0.0008,0.0132,0.0001,0.0021,600,26.271,26.2914,26.2252,0.0193,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0004,0.0066,0,0.001,600,0.0135,0.0152,0.0117,0.0009,600,3.753,3.7559,3.7465,0.0028,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,13.8,11.7867,33,5,25.91,25.97,25.82
2022-11-02 00:20:00,1.8433,3.4,0.5,0.5132,600,0.3214,15.6935,600,90.8633,91,90,0.3438,600,9.8672,10,9.7,0.0543,600,1001.3008,1001.4,1001.2,0.0158,600,0,0,0,0,600,0.0257,0.0283,0.0232,0.0012,600,0.0001,0.0001,0.0001,0,600,26.2923,26.2957,26.2893,0.0012,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0129,0.0142,0.0116,0.0006,600,3.756,3.7565,3.7556,0.0002,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,12.7,8.73,11,7,25.94,25.97,25.92
2022-11-02 00:30:00,1.6787,3.3,0.5,0.5624,600,359.4712,17.6141,600,90.98,91,90,0.1401,600,9.7575,9.9,9.6,0.0518,600,1001.3498,1001.4,1001.3,0.05,600,0,0,0,0,600,0.0271,0.0306,0.0241,0.0018,600,0.0001,0.0001,0.0001,0,600,26.2892,26.2935,26.285,0.0023,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0136,0.0153,0.012,0.0009,600,3.7556,3.7562,3.755,0.0003,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,12,8.7833,11,7,25.93,25.97,25.92
2022-11-02 00:40:00,1.5097,3.1,0.5,0.4653,600,1.0514,16.1329,600,91,91,91,0,600,9.6243,9.8,9.5,0.0736,600,1001.3162,1001.4,1001.3,0.0368,600,0,0,0,0,600,0.0253,0.0288,0.023,0.0014,600,0.0001,0.0001,0.0001,0,600,26.2833,26.2871,26.2786,0.002,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0127,0.0144,0.0115,0.0007,600,3.7548,3.7553,3.7541,0.0003,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,12,8.74,11,7,25.92,25.97,25.92
2022-11-02 00:50:00,1.3545,2.6,0.4,0.3566,600,3.5336,15.0955,600,91.0133,92,91,0.1148,600,9.4183,9.5,9.3,0.074,600,1001.339,1001.4,1001.3,0.0488,600,0,0,0,0,600,0.0263,0.0299,0.024,0.0013,600,0.0001,0.0001,0.0001,0,600,26.2764,26.2807,26.2722,0.0023,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0149,0.012,0.0007,600,3.7538,3.7544,3.7532,0.0003,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,12,8.77,11,7,25.92,25.97,25.87
2022-11-02 01:00:00,1.4945,3.3,0.4,0.521,600,19.4941,15.8232,600,91.0617,92,91,0.2407,600,9.3375,9.5,9.2,0.0601,600,1001.3038,1001.4,1001.2,0.0224,600,0,0,0,0,600,0.026,0.0306,0.0233,0.0019,600,0.0015,0.0322,0.0001,0.0022,600,26.2388,26.2743,26.2081,0.0259,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0007,0.0161,0,0.0011,600,0.013,0.0153,0.0116,0.001,600,3.7484,3.7535,3.744,0.0037,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,12.5,25.0983,68,7,25.86,25.97,25.82
2022-11-02 01:10:00,1.5923,3.9,0.7,0.4762,600,15.2446,15.8242,600,90.6167,91,90,0.4866,600,9.373,9.5,9.2,0.0646,600,1001.3002,1001.4,1001.2,0.0196,600,0,0,0,0,600,0.026,0.0286,0.024,0.001,600,0.0001,0.0001,0.0001,0,600,26.2437,26.2529,26.2166,0.0076,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.013,0.0143,0.012,0.0005,600,3.7491,3.7504,3.7452,0.0011,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,13,8.7667,13,7,25.89,25.97,25.82
2022-11-02 01:20:00,1.5187,2.4,0.6,0.3589,600,11.3793,12.4217,600,90.0517,91,90,0.2215,600,9.2855,9.5,9.1,0.0936,600,1001.292,1001.4,1001.2,0.0278,600,0,0,0,0,600,0.0273,0.0306,0.0235,0.0017,600,0.0001,0.0001,0.0001,0,600,26.2497,26.2529,26.2444,0.0016,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0137,0.0153,0.0118,0.0008,600,3.75,3.7504,3.7492,0.0002,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,12,8.76,11,7,25.91,25.97,25.87
2022-11-02 01:30:00,1.5598,2.3,0.7,0.2835,600,2.6769,9.4048,600,91.1717,92,90,0.4272,600,9.012,9.2,8.9,0.0658,600,1001.2968,1001.4,1001.2,0.0218,600,0,0,0,0,600,0.0257,0.0288,0.0231,0.0014,600,0.0001,0.0001,0.0001,0,600,26.2434,26.2487,26.238,0.0024,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0129,0.0144,0.0115,0.0007,600,3.7491,3.7498,3.7483,0.0003,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,11.8,8.78,11,7,25.89,25.92,25.87
2022-11-02 01:40:00,1.6102,2.5,0.7,0.3578,600,359.2412,11.6167,600,91.9933,92,91,0.0814,600,8.9345,9,8.8,0.0523,600,1001.2965,1001.3,1001.2,0.0184,600,0,0,0,0,600,0.0269,0.0305,0.0241,0.0017,600,0.0001,0.0001,0.0001,0,600,26.2347,26.2401,26.2294,0.0027,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0134,0.0152,0.012,0.0009,600,3.7478,3.7486,3.7471,0.0004,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,11,8.7467,11,7,25.87,25.92,25.87
2022-11-02 01:50:00,1.6203,2.7,0.4,0.3791,600,5.3718,13.764,600,92,92,92,0,600,8.8337,9,8.7,0.0523,600,1001.2487,1001.3,1001.1,0.051,600,0,0,0,0,600,0.0253,0.0284,0.0232,0.0013,600,0.0001,0.0001,0.0001,0,600,26.2261,26.2316,26.2209,0.0027,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0126,0.0142,0.0116,0.0006,600,3.7466,3.7474,3.7458,0.0004,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,11,8.78,11,7,25.87,25.92,25.87
2022-11-02 02:00:00,1.7263,2.5,0.9,0.3124,600,356.2816,10.5065,600,92,92,92,0,600,8.8072,8.9,8.7,0.05,600,1001.1937,1001.2,1001.1,0.0244,600,0,0,0,0,600,0.0263,0.0305,0.0242,0.0014,600,0.0015,0.0274,0.0001,0.0021,600,26.1863,26.223,26.1547,0.0264,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0007,0.0137,0,0.0011,600,0.0132,0.0153,0.0121,0.0007,600,3.7409,3.7461,3.7364,0.0038,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,11.7,24.8783,68,7,25.81,25.92,25.77
2022-11-02 02:10:00,1.6862,2.6,0.8,0.3433,600,3.1465,10.975,600,92.0017,93,92,0.0408,600,8.6997,8.8,8.6,0.0533,600,1001.0697,1001.2,1001,0.0525,600,0,0,0,0,600,0.0261,0.0309,0.0231,0.0022,600,0.0001,0.0001,0.0001,0,600,26.1888,26.1974,26.1653,0.0066,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0155,0.0116,0.0011,600,3.7413,3.7425,3.7379,0.0009,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,12.4,8.75,11,7,25.83,25.87,25.77
2022-11-02 02:20:00,1.5652,2.4,0.4,0.3555,600,347.9092,11.7206,600,92.63,93,92,0.4832,600,8.5767,8.7,8.4,0.0571,600,1001.0397,1001.1,1001,0.049,600,0,0,0,0,600,0.0261,0.029,0.024,0.0011,600,0.0001,0.0001,0.0001,0,600,26.1924,26.1953,26.1867,0.0019,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.013,0.0145,0.012,0.0005,600,3.7418,3.7422,3.741,0.0003,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,11.2,8.7633,11,7,25.84,25.87,25.82
2022-11-02 02:30:00,1.561,2.4,0.6,0.3333,600,340.2606,10.4289,600,93,93,93,0,600,8.5053,8.6,8.4,0.0555,600,1001.0768,1001.1,1001,0.0422,600,0,0,0,0,600,0.0271,0.0306,0.0235,0.0017,600,0.0001,0.0001,0.0001,0,600,26.1841,26.191,26.176,0.003,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0135,0.0153,0.0118,0.0008,600,3.7406,3.7416,3.7394,0.0004,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,11,8.7733,11,7,25.82,25.87,25.82
2022-11-02 02:40:00,1.7452,3.2,0.6,0.4253,600,342.4422,11.2577,600,93,93,93,0,600,8.5735,8.7,8.4,0.0579,600,1001.102,1001.2,1001,0.0152,600,0,0,0,0,600,0.0258,0.0288,0.0232,0.0013,600,0.0001,0.0001,0.0001,0,600,26.1736,26.1803,26.1675,0.0034,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0129,0.0144,0.0116,0.0006,600,3.7391,3.74,3.7382,0.0005,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,11,8.7633,11,7,25.82,25.87,25.77
2022-11-02 02:50:00,1.6797,3.3,0.3,0.4677,600,342.7385,13.4093,600,93,93,93,0,600,8.4127,8.6,8.3,0.0617,600,1001.1305,1001.2,1001,0.0502,600,0,0,0,0,600,0.0272,0.0305,0.0241,0.0018,600,0.0001,0.0001,0.0001,0,600,26.163,26.1696,26.1547,0.0036,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0136,0.0152,0.012,0.0009,600,3.7376,3.7385,3.7364,0.0005,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,11,8.7367,11,7,25.82,25.87,25.77
2022-11-02 03:00:00,1.6347,3.1,0.5,0.4154,600,335.2141,11.9141,600,93,93,93,0,600,8.3983,8.5,8.3,0.0387,600,1001.0582,1001.1,1001,0.0494,600,0,0,0,0,600,0.0255,0.0293,0.0231,0.0014,600,0.0016,0.0148,0.0001,0.0022,600,26.1202,26.1589,26.082,0.0277,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.0074,0,0.0011,600,0.0127,0.0146,0.0116,0.0007,600,3.7315,3.737,3.726,0.004,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,11.5,24.975,68,7,25.76,25.87,25.67
2022-11-02 03:10:00,1.7997,3.3,0.5,0.4399,600,332.4671,11.7112,600,93,93,93,0,600,8.418,8.5,8.3,0.041,600,1001.1213,1001.2,1001.1,0.041,600,0,0,0,0,600,0.0265,0.0301,0.0241,0.0014,600,0.0001,0.0001,0.0001,0,600,26.1204,26.1269,26.0991,0.0061,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0132,0.0151,0.012,0.0007,600,3.7315,3.7324,3.7284,0.0009,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,11.8,8.7233,11,7,25.77,25.82,25.72
2022-11-02 03:20:00,1.8503,3.2,0.8,0.4154,600,334.3364,11.1048,600,93.2433,94,93,0.4295,600,8.3777,8.5,8.2,0.0636,600,1001.1428,1001.2,1001.1,0.0495,600,0,0,0,0,600,0.0259,0.0302,0.0232,0.0019,600,0.0001,0.0001,0.0001,0,600,26.1223,26.1269,26.1162,0.0024,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0129,0.0151,0.0116,0.001,600,3.7318,3.7324,3.7309,0.0003,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,11,8.7467,11,7,25.77,25.82,25.72
2022-11-02 03:30:00,2.1292,3.7,0.8,0.4269,600,334.6277,11.5119,600,93.485,94,93,0.5002,600,8.4267,8.5,8.3,0.0446,600,1001.118,1001.2,1001,0.0389,600,0,0,0,0,600,0.0261,0.0288,0.0242,0.001,600,0.0001,0.0001,0.0001,0,600,26.1118,26.1184,26.1034,0.0036,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0131,0.0144,0.0121,0.0005,600,3.7303,3.7312,3.7291,0.0005,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,11,8.7367,11,7,25.77,25.82,25.72
2022-11-02 03:40:00,1.9597,3.2,0.8,0.4641,600,333.1003,10.8213,600,93.9167,94,93,0.2766,600,8.4065,8.5,8.3,0.029,600,1001.1773,1001.3,1001.1,0.0541,600,0,0,0,0,600,0.0272,0.0307,0.0233,0.002,600,0.0001,0.0001,0.0001,0,600,26.0989,26.1077,26.0906,0.0039,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0136,0.0154,0.0116,0.001,600,3.7284,3.7297,3.7272,0.0006,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,10.5,8.7333,11,7,25.75,25.77,25.72
2022-11-02 03:50:00,1.9143,3,0.6,0.4262,600,334.3145,11.2911,600,94,94,94,0,600,8.3818,8.5,8.3,0.0461,600,1001.242,1001.3,1001.2,0.0494,600,0,0,0,0,600,0.0261,0.0291,0.0233,0.0013,600,0.0001,0.0001,0.0001,0,600,26.0855,26.0927,26.0778,0.004,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.013,0.0146,0.0117,0.0006,600,3.7265,3.7275,3.7254,0.0006,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,10,8.7633,11,7,25.72,25.77,25.72
2022-11-02 04:00:00,1.6123,2.6,0.7,0.3651,600,327.5787,11.6508,600,93.9783,94,93,0.1457,600,8.4028,8.5,8.3,0.0357,600,1001.209,1001.3,1001.1,0.0325,600,0,0,0,0,600,0.0272,0.0308,0.0242,0.0017,600,0.0017,0.0233,0.0001,0.0024,600,26.0401,26.0799,26.003,0.0292,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.0117,0,0.0012,600,0.0136,0.0154,0.0121,0.0008,600,3.72,3.7257,3.7147,0.0042,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,10.9,25.335,68,7,25.66,25.77,25.62
2022-11-02 04:10:00,1.6742,2.9,0.5,0.3789,600,330.969,11.3811,600,93.8067,94,93,0.3952,600,8.3025,8.5,8.2,0.0692,600,1001.224,1001.3,1001.2,0.0427,600,0,0,0,0,600,0.0255,0.029,0.0233,0.0014,600,0.0001,0.0009,0.0001,0,600,26.0359,26.0414,26.0073,0.0063,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0005,0,0,600,0.0128,0.0145,0.0117,0.0007,600,3.7194,3.7202,3.7153,0.0009,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,11.7,8.7767,31,7,25.67,25.72,25.62
2022-11-02 04:20:00,1.8328,2.9,0.8,0.384,600,329.8068,9.1481,600,93.7917,94,93,0.4065,600,8.2743,8.4,8.1,0.0543,600,1001.2267,1001.3,1001.2,0.0443,600,0,0,0,0,600,0.0267,0.0309,0.0242,0.0017,600,0.0001,0.0001,0.0001,0,600,26.0381,26.0414,26.0329,0.0024,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0134,0.0155,0.0121,0.0008,600,3.7197,3.7202,3.719,0.0003,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,11,8.7433,11,7,25.67,25.72,25.67
2022-11-02 04:30:00,2.011,3.4,0.8,0.3671,600,335.0898,9.5646,600,93.1883,94,93,0.3913,600,8.2263,8.3,8.1,0.0555,600,1001.2157,1001.3,1001.1,0.0373,600,0,0,0,0,600,0.0259,0.031,0.0233,0.0019,600,0.0001,0.0001,0.0001,0,600,26.0286,26.035,26.0222,0.0035,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.013,0.0155,0.0117,0.0009,600,3.7184,3.7193,3.7175,0.0005,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,10.4,8.7567,11,7,25.67,25.72,25.62
