datetime,Weather Station;wind_speed;Avg (m/s),Weather Station;wind_speed;Max (m/s),Weather Station;wind_speed;Min (m/s),Weather Station;wind_speed;StdDev (m/s),Weather Station;wind_speed;Count (),Weather Station;wind_direction;Avg (°),Weather Station;wind_direction;StdDev (°),Weather Station;wind_direction;Count (),Weather Station;humidity;Avg (%),Weather Station;humidity;Max (%),Weather Station;humidity;Min (%),Weather Station;humidity;StdDev (%),Weather Station;humidity;Count (),Weather Station;temperature;Avg (°C),Weather Station;temperature;Max (°C),Weather Station;temperature;Min (°C),Weather Station;temperature;StdDev (°C),Weather Station;temperature;Count (),Weather Station;air_pressure;Avg (hPa),Weather Station;air_pressure;Max (hPa),Weather Station;air_pressure;Min (hPa),Weather Station;air_pressure;StdDev (hPa),Weather Station;air_pressure;Count (),Solar Sensor;solar_irradiance;Avg (W/m²),Solar Sensor;solar_irradiance;Max (W/m²),Solar Sensor;solar_irradiance;Min (W/m²),Solar Sensor;solar_irradiance;StdDev (W/m²),Solar Sensor;solar_irradiance;Count (),Monitoring Current Clima US TFB;voltage;Avg (A),Monitoring Current Clima US TFB;voltage;Max (A),Monitoring Current Clima US TFB;voltage;Min (A),Monitoring Current Clima US TFB;voltage;StdDev (A),Monitoring Current Clima US TFB;voltage;Count (),Monitoring Current Modem;voltage;Avg (A),Monitoring Current Modem;voltage;Max (A),Monitoring Current Modem;voltage;Min (A),Monitoring Current Modem;voltage;StdDev (A),Monitoring Current Modem;voltage;Count (),Monitoring Voltage Solarmodule;voltage;Avg (V),Monitoring Voltage Solarmodule;voltage;Max (V),Monitoring Voltage Solarmodule;voltage;Min (V),Monitoring Voltage Solarmodule;voltage;StdDev (V),Monitoring Voltage Solarmodule;voltage;Count (),Door switch;status;Count (),Door switch;status;Sum (),Weather Station;brightness_direction;Avg (°),Weather Station;brightness_direction;Max (°),Weather Station;brightness_direction;Min (°),Weather Station;brightness_direction;StdDev (°),Weather Station;brightness_direction;Count (),Weather Station;brightness_max;Avg (lux),Weather Station;brightness_max;Max (lux),Weather Station;brightness_max;Min (lux),Weather Station;brightness_max;StdDev (lux),Weather Station;brightness_max;Count (),Weather Station;precipitation_intensity;Avg (mm/h),Weather Station;precipitation_intensity;Max (mm/h),Weather Station;precipitation_intensity;Min (mm/h),Weather Station;precipitation_intensity;StdDev (mm/h),Weather Station;precipitation_intensity;Count (),Weather Station;precipitation_intensity;Sum (mm/h),Weather Station;precipitation_status;Avg (),Weather Station;precipitation_status;Max (),Weather Station;precipitation_status;Min (),Weather Station;precipitation_status;StdDev (),Weather Station;precipitation_status;Count (),Weather Station;precipitation_sum;Avg (mm/d),Weather Station;precipitation_sum;Max (mm/d),Weather Station;precipitation_sum;Min (mm/d),Weather Station;precipitation_sum;StdDev (mm/d),Weather Station;precipitation_sum;Count (),Weather Station;synop;Max (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A1;channel;Count (),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A2;channel;Count (),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A3;channel;Count (),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A4;channel;Count (),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),D1;channel;Count (),R1C1_1;channel;Count (),R1C1_2;channel;Count (),R1C1_3;channel;Count (),R1C1_4;channel;Count (),R1C1_5;channel;Count (),R1C1_6;channel;Count (),R1C1_7;channel;Count (),R1C1_8;channel;Count (),R1C1_9;channel;Count (),R1C1_10;channel;Count (),R1C1_11;channel;Count (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-12-29 08:00:00,2.8058,4.4,1.2,0.6908,600,318.7105,16.9942,600,79.175,80,79,0.3803,600,7.9985,8.1,7.8,0.0888,600,989.3553,989.4,989.3,0.0498,600,32.684,36.2375,28.3791,2.4041,600,0.0251,0.0283,0.0228,0.0014,600,0.0025,0.0278,0.0001,0.0029,600,26.6727,26.7785,26.567,0.0555,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0139,0,0.0015,600,0.0126,0.0141,0.0114,0.0007,600,3.8104,3.8255,3.7953,0.0079,600,0.0002,0.0003,0.0002,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,10.8,24.9617,68,7,26.31,26.42,26.22
2022-12-29 08:10:00,2.7515,5.4,0.9,0.8743,600,317.469,18.9281,600,78.6217,79,78,0.4854,600,8.2185,8.5,8,0.1136,600,989.336,989.4,989.3,0.048,600,38.664,44.0973,35.8011,2.6704,600,0.026,0.0299,0.0235,0.0016,600,0.0037,0.0127,0.0027,0.0016,600,26.9544,27.148,26.7742,0.1277,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0019,0.0063,0.0013,0.0008,600,0.013,0.0149,0.0118,0.0008,600,3.8506,3.8783,3.8249,0.0182,600,0.0003,0.0003,0.0003,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,12.9,27.8467,31,27,26.59,26.77,26.42
2022-12-29 08:20:00,3.1428,6.6,0.8,1.0873,600,322.779,18.4848,600,76.9333,78,76,0.5222,600,8.6677,9,8.4,0.1246,600,989.3432,989.4,989.2,0.0506,600,49.2685,57.1946,43.2232,4.2968,600,0.0248,0.0294,0.0225,0.0017,600,0.0038,0.0131,0.0027,0.0015,600,27.2124,27.3937,27.1224,0.0748,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0019,0.0066,0.0014,0.0008,600,0.0124,0.0147,0.0112,0.0008,600,3.8875,3.9134,3.8746,0.0107,600,0.0003,0.0004,0.0003,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,13,27.3,31,27,26.84,27.02,26.77
2022-12-29 08:30:00,3.2252,6.4,1.1,0.9663,600,314.886,16.5807,600,76,76,76,0,600,8.9788,9.1,8.9,0.0448,600,989.2237,989.4,989.1,0.083,600,51.1459,58.9413,46.2804,3.8542,600,0.0252,0.0277,0.0234,0.001,600,0.002,0.0089,0.0001,0.0022,600,27.3367,27.4706,27.2378,0.0804,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.001,0.0044,0,0.0011,600,0.0126,0.0139,0.0117,0.0005,600,3.9052,3.9244,3.8911,0.0115,600,0.0004,0.0004,0.0003,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,13.3,18.5833,31,5,26.98,27.12,26.87
2022-12-29 08:40:00,3.773,6.8,1.5,1.0255,600,318.844,17.3944,600,75.2533,76,74,0.4391,600,9.2162,9.4,9,0.1079,600,989.3548,989.5,989.2,0.0636,600,45.9735,48.0258,42.3505,1.1812,600,0.0252,0.0291,0.0195,0.0021,600,0.0001,0.0002,-0.0001,0,600,28.1414,28.7097,27.2591,0.5168,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0126,0.0146,0.0098,0.001,600,4.0202,4.1014,3.8942,0.0738,600,0.0003,0.0003,0.0003,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,12,8.09,11,5,27.8,28.36,26.92
2022-12-29 08:50:00,3.6882,7.6,1,1.1192,600,316.8798,17.9383,600,75,75,75,0,600,9.2718,9.4,9.2,0.0461,600,989.368,989.5,989.2,0.0498,600,36.5028,42.3505,32.309,2.9988,600,0.0248,0.0272,0.0222,0.001,600,0.0001,0.0001,0.0001,0,600,27.7196,27.9833,27.5048,0.1382,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0124,0.0136,0.0111,0.0005,600,3.9599,3.9976,3.9293,0.0197,600,0.0003,0.0003,0.0002,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,11.1,8.33,11,7,27.38,27.66,27.12
2022-12-29 09:00:00,2.8783,6,0.6,0.8105,600,315.7831,19.8347,600,75,75,75,0,600,9.1465,9.3,9,0.0538,600,989.4173,989.5,989.3,0.0526,600,38.178,52.392,32.309,5.9912,600,0.0261,0.0294,0.0233,0.0015,600,0.0024,0.0178,0.0001,0.0025,600,27.7623,28.5623,27.4599,0.2765,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0012,0.0089,0,0.0012,600,0.013,0.0147,0.0116,0.0008,600,3.966,4.0803,3.9228,0.0395,600,0.0003,0.0004,0.0002,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,11.9,24.355,64,5,27.4,28.26,27.07
2022-12-29 09:10:00,3.297,7.3,0.9,1.1201,600,314.9703,17.2532,600,75.0167,76,75,0.1281,600,9.1338,9.3,9,0.0567,600,989.4203,989.5,989.3,0.0431,600,50.7354,71.166,42.7868,5.3655,600,0.0244,0.0277,0.0223,0.0013,600,0.0037,0.0136,0.0026,0.0016,600,27.5548,28.7588,27.3318,0.2835,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0019,0.0068,0.0013,0.0008,600,0.0122,0.0138,0.0112,0.0006,600,3.9364,4.1084,3.9045,0.0405,600,0.0004,0.0005,0.0003,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,13.9,27.4367,31,25,27.18,28.41,26.97
2022-12-29 09:20:00,3.2677,6.1,1.2,0.948,600,315.8104,17.3492,600,75,75,75,0,600,9.2713,9.3,9.2,0.0453,600,989.3892,989.5,989.3,0.0388,600,48.7496,119.1931,37.5479,12.2758,600,0.0253,0.031,0.0189,0.0015,600,0.0036,0.0124,0.0027,0.0014,600,27.6053,28.9938,27.4044,0.2223,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0018,0.0062,0.0014,0.0007,600,0.0126,0.0155,0.0095,0.0008,600,3.9436,4.142,3.9149,0.0318,600,0.0003,0.0008,0.0003,0.0001,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,14,27.1533,31,25,27.24,28.56,27.02
2022-12-29 09:30:00,3.2317,6.2,0.9,0.9912,600,322.3017,17.9196,600,74.1283,75,73,0.806,600,9.5465,10,9.2,0.2302,600,989.4033,989.5,989.3,0.0457,600,135.2922,195.598,38.4206,55.7769,600,0.0242,0.0411,0.0123,0.0032,600,0.0019,0.0095,-0.0004,0.002,600,28.2974,28.7204,27.4172,0.4232,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0009,0.0048,-0.0002,0.001,600,0.0121,0.0205,0.0061,0.0016,600,4.0425,4.1029,3.9167,0.0605,600,0.0009,0.0014,0.0003,0.0004,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,14.3,18.1533,31,5,27.94,28.36,27.07
2022-12-29 09:40:00,3.7113,7.6,0.6,1.2778,600,323.9677,21.4375,600,71.6367,73,71,0.6598,600,10.1693,10.4,9.9,0.1333,600,989.4143,989.5,989.3,0.0572,600,175.5229,196.4707,132.7268,18.1828,600,0.0243,0.0402,0.0129,0.0031,600,0.0001,0.0008,-0.0004,0.0001,600,28.5042,28.637,28.4256,0.0532,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0004,-0.0002,0,600,0.0121,0.0201,0.0064,0.0016,600,4.072,4.091,4.0608,0.0076,600,0.0012,0.0014,0.0009,0.0001,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,13,8.02,13,5,28.16,28.31,28.06
2022-12-29 09:50:00,3.7525,8.1,0.7,1.1773,600,327.2446,20.5711,600,70.4433,71,69,0.5104,600,10.445,10.7,10.3,0.1285,600,989.3308,989.4,989.2,0.0514,600,162.0305,235.329,78.1516,50.3151,600,0.0256,0.0437,0.012,0.0035,600,0.0001,0.0009,-0.0006,0.0001,600,28.4809,28.5858,28.3743,0.0618,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0005,-0.0003,0,600,0.0128,0.0219,0.006,0.0018,600,4.0687,4.0837,4.0535,0.0088,600,0.0011,0.0016,0.0005,0.0004,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,12.1,8.01,11,5,28.14,28.26,28.01
2022-12-29 10:00:00,3.9458,7.7,0.7,1.222,600,325.8641,22.1179,600,69.0267,70,68,0.2634,600,10.853,11,10.7,0.0645,600,989.2187,989.4,989,0.0647,600,179.3446,242.3147,110.0243,45.1459,600,0.0242,0.0455,0.0103,0.0036,600,0.0028,0.0458,-0.0003,0.0033,600,28.4624,28.5922,28.3273,0.0655,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0014,0.0229,-0.0001,0.0016,600,0.0121,0.0228,0.0051,0.0018,600,4.0661,4.0846,4.0468,0.0094,600,0.0013,0.0017,0.0008,0.0003,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,13.1,23.6383,64,5,28.1,28.26,27.96
2022-12-29 10:10:00,4.0468,8.8,0.7,1.4426,600,334.6324,24.3644,600,67.595,69,67,0.6096,600,11.214,11.5,11,0.1227,600,989.1567,989.3,989,0.0519,600,234.3544,262.3977,186.4292,19.7232,600,0.025,0.0459,0.0107,0.0045,600,0.0042,0.0122,0.0021,0.0015,600,28.3796,28.5345,28.3123,0.0581,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0021,0.0061,0.0011,0.0008,600,0.0125,0.023,0.0053,0.0022,600,4.0542,4.0764,4.0446,0.0083,600,0.0016,0.0018,0.0013,0.0001,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,15.3,26.8267,31,25,28,28.11,27.96
2022-12-29 10:20:00,3.7738,7.6,0.8,1.2591,600,338.5617,23.2656,600,66.3933,67,66,0.4889,600,11.5752,11.7,11.4,0.076,600,989.1795,989.3,989,0.0545,600,241.7293,259.7783,180.3162,21.0603,600,0.0239,0.0508,0.0094,0.0049,600,0.0042,0.0124,0.0018,0.0014,600,28.3656,28.5366,28.3016,0.0586,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0021,0.0062,0.0009,0.0007,600,0.0119,0.0254,0.0047,0.0025,600,4.0522,4.0767,4.0431,0.0084,600,0.0017,0.0018,0.0013,0.0001,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,16,27.05,31,25,27.99,28.11,27.91
2022-12-29 10:30:00,4.159,8.6,0.6,1.5407,600,341.1479,25.3768,600,66,66,66,0,600,11.5797,11.8,11.5,0.0753,600,989.1948,989.3,989.1,0.0486,600,225.9556,236.2017,182.0629,12.5065,600,0.0243,0.0472,0.01,0.0046,600,0.0022,0.0118,-0.0007,0.0022,600,28.3484,28.5089,28.2867,0.0559,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0011,0.0059,-0.0004,0.0011,600,0.0122,0.0236,0.005,0.0023,600,4.0498,4.0727,4.041,0.008,600,0.0016,0.0017,0.0013,0.0001,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,16.7,18.2267,31,5,27.99,28.11,27.91
2022-12-29 10:40:00,3.4973,6.9,0.9,1.1932,600,333.9675,20.8589,600,65.3017,66,65,0.4594,600,11.8085,12,11.7,0.057,600,989.1083,989.2,989,0.0523,600,227.4575,243.6237,204.3305,10.7819,600,0.0256,0.048,0.0114,0.0045,600,0.0001,0.001,-0.0007,0.0001,600,28.3422,28.5089,28.229,0.0578,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0005,-0.0003,0.0001,600,0.0128,0.024,0.0057,0.0023,600,4.0489,4.0727,4.0327,0.0083,600,0.0016,0.0017,0.0014,0.0001,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,15.4,8.15,13,5,27.99,28.16,27.82
2022-12-29 10:50:00,3.5933,8.5,0.5,1.5408,600,329.5389,25.9783,600,64.75,65,64,0.4334,600,12.0457,12.2,11.9,0.0808,600,988.9927,989.1,988.8,0.0672,600,236.4646,242.7511,219.1745,4.2803,600,0.0245,0.0519,0.01,0.0052,600,0.0001,0.0011,-0.0008,0.0001,600,28.2539,28.4341,28.1777,0.0571,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0006,-0.0004,0.0001,600,0.0123,0.0259,0.005,0.0026,600,4.0363,4.062,4.0254,0.0082,600,0.0017,0.0017,0.0015,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,15,8.16,13,5,27.91,28.06,27.82
2022-12-29 11:00:00,3.9427,10.3,0.3,1.8302,600,346.7167,25.922,600,64.855,65,64,0.3524,600,12.0762,12.2,12,0.0591,600,988.9105,989.1,988.7,0.0734,600,195.7515,236.2017,141.0229,23.7778,600,0.0251,0.0529,0.0108,0.0047,600,0.0025,0.0297,-0.0006,0.003,600,28.2762,28.432,28.1927,0.0564,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0149,-0.0003,0.0015,600,0.0126,0.0264,0.0054,0.0024,600,4.0395,4.0617,4.0275,0.0081,600,0.0014,0.0017,0.001,0.0002,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,15.8,23.9583,66,5,27.91,28.01,27.82
2022-12-29 11:10:00,4.3388,7.4,1.1,1.2422,600,341.3064,21.6447,600,64.995,65,64,0.0706,600,12.077,12.2,12,0.0507,600,988.8018,988.9,988.6,0.0618,600,162.3375,225.7239,119.1931,25.439,600,0.0239,0.0486,0.0103,0.0039,600,0.0037,0.0093,0.0016,0.0016,600,28.298,28.4341,28.1991,0.0548,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0019,0.0046,0.0008,0.0008,600,0.0119,0.0243,0.0051,0.0019,600,4.0426,4.062,4.0284,0.0078,600,0.0011,0.0016,0.0008,0.0002,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,17.8,27.1533,31,25,27.92,28.01,27.82
2022-12-29 11:20:00,3.8558,7.9,1.2,1.361,600,340.9434,21.6448,600,64.9533,65,64,0.2111,600,12.1395,12.3,12,0.0685,600,988.7733,988.9,988.6,0.0493,600,156.6304,218.3019,108.2775,24.8765,600,0.0247,0.0467,0.0109,0.0039,600,0.0037,0.0105,0.0017,0.0015,600,28.3015,28.4362,28.2076,0.0538,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0018,0.0053,0.0008,0.0007,600,0.0123,0.0234,0.0054,0.002,600,4.0431,4.0623,4.0297,0.0077,600,0.0011,0.0015,0.0008,0.0002,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,18,27.1367,31,25,27.93,28.01,27.82
2022-12-29 11:30:00,4.1277,8.7,0.5,1.5769,600,331.3903,28.7982,600,64.4567,65,64,0.4985,600,12.1867,12.4,12.1,0.0663,600,988.8127,989,988.7,0.0498,600,160.7898,241.4406,94.7425,49.2069,600,0.0257,0.0464,0.0112,0.0036,600,0.0019,0.0089,-0.0007,0.002,600,28.2915,28.4127,28.1735,0.0673,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.001,0.0044,-0.0004,0.001,600,0.0129,0.0232,0.0056,0.0018,600,4.0416,4.059,4.0248,0.0096,600,0.0011,0.0017,0.0007,0.0003,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,18.2,18.4667,31,5,27.93,28.06,27.82
2022-12-29 11:40:00,3.6045,6.9,0.7,1.1808,600,320.9542,22.4256,600,64.3167,65,64,0.4656,600,12.09,12.3,11.9,0.1171,600,988.7555,988.9,988.6,0.0524,600,100.6289,210.0057,37.1116,50.3318,600,0.0244,0.0389,0.0131,0.0023,600,0.0001,0.0004,-0.0002,0,600,28.0995,28.59,27.5283,0.292,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0002,-0.0001,0,600,0.0122,0.0195,0.0066,0.0012,600,4.0142,4.0843,3.9326,0.0417,600,0.0007,0.0015,0.0003,0.0004,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,16.8,8.2067,13,5,27.75,28.21,27.17
2022-12-29 11:50:00,3.6698,9.2,0.9,1.414,600,311.5088,19.7669,600,65.6267,66,65,0.4841,600,11.664,11.9,11.4,0.1455,600,988.7658,988.9,988.6,0.0499,600,27.5227,37.1116,21.3934,4.2167,600,0.0258,0.0298,0.0234,0.0016,600,0.0001,0.0001,0.0001,0,600,27.2629,27.5262,27.1416,0.1137,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0129,0.0149,0.0117,0.0008,600,3.8947,3.9323,3.8774,0.0162,600,0.0002,0.0003,0.0001,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,16,8.4567,13,5,26.92,27.22,26.77
2022-12-29 12:00:00,3.6732,8.1,0.7,1.5323,600,313.9287,21.1845,600,65.9433,66,65,0.2314,600,11.3845,11.5,11.3,0.0531,600,988.7137,988.9,988.5,0.0736,600,75.6239,135.3462,28.3791,30.6236,600,0.0244,0.0289,0.0175,0.0018,600,0.0027,0.03,0.0001,0.0029,600,27.6825,28.5559,27.1395,0.5182,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.015,0,0.0014,600,0.0122,0.0144,0.0087,0.0009,600,3.9546,4.0794,3.8771,0.074,600,0.0005,0.0009,0.0002,0.0002,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,16.5,24.2317,68,5,27.31,28.16,26.77
2022-12-29 12:10:00,3.7675,8.8,0.6,1.3353,600,309.5749,20.5644,600,65.2733,66,65,0.446,600,11.3597,11.5,11.2,0.0536,600,988.593,988.7,988.5,0.0495,600,94.8083,171.5851,75.5322,17.1293,600,0.0244,0.0363,0.0158,0.0016,600,0.0041,0.01,0.0026,0.0016,600,28.2975,28.5302,27.9705,0.1517,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.002,0.005,0.0013,0.0008,600,0.0122,0.0182,0.0079,0.0008,600,4.0425,4.0757,3.9958,0.0217,600,0.0007,0.0012,0.0005,0.0001,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,18,26.8867,31,25,27.92,28.26,27.61
2022-12-29 12:20:00,4.1128,9,0.4,1.3728,600,309.9487,22.3731,600,65.27,66,65,0.4443,600,11.3128,11.5,11.2,0.0995,600,988.5882,988.7,988.4,0.0518,600,124.2701,207.8226,68.9828,47.9092,600,0.0258,0.0472,0.0124,0.0032,600,0.0035,0.0085,0.0025,0.0014,600,28.1957,28.496,27.8808,0.1783,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0018,0.0042,0.0013,0.0007,600,0.0129,0.0236,0.0062,0.0016,600,4.028,4.0709,3.983,0.0255,600,0.0009,0.0015,0.0005,0.0003,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,18,27.09,31,25,27.82,28.11,27.52
2022-12-29 12:30:00,4.0035,8.8,1,1.4613,600,310.4851,17.2623,600,64.9983,65,64,0.0408,600,11.4143,11.5,11.3,0.0557,600,988.4658,988.6,988.3,0.0565,600,101.1041,206.9499,65.927,32.7538,600,0.0244,0.0434,0.0123,0.0023,600,0.0019,0.009,0.0001,0.002,600,28.2487,28.4661,27.9064,0.1757,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.001,0.0045,0,0.001,600,0.0122,0.0217,0.0062,0.0011,600,4.0355,4.0666,3.9866,0.0251,600,0.0007,0.0014,0.0005,0.0002,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,17.9,18.35,31,5,27.88,28.11,27.57
2022-12-29 12:40:00,3.711,8.1,0.5,1.3764,600,312.0225,18.8042,600,65.215,66,65,0.4112,600,11.3918,11.6,11.3,0.0768,600,988.4373,988.5,988.3,0.053,600,89.104,201.711,52.392,41.3069,600,0.0253,0.058,0.0097,0.0025,600,0.0001,0.0005,-0.0006,0,600,28.0327,28.4597,27.759,0.2592,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0002,-0.0003,0,600,0.0126,0.029,0.0049,0.0012,600,4.0047,4.0657,3.9656,0.037,600,0.0006,0.0014,0.0004,0.0003,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,16.3,8.2133,11,5,27.69,28.11,27.37
2022-12-29 12:50:00,3.6522,7.3,0.9,1.2524,600,310.1508,20.2339,600,64.9267,65,64,0.2609,600,11.5928,11.8,11.5,0.0904,600,988.2368,988.5,988.1,0.1019,600,106.2406,193.8512,82.5179,28.5343,600,0.0238,0.052,0.0143,0.0027,600,0.0001,0.0012,-0.0008,0.0001,600,28.3473,28.4277,28.1692,0.0581,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0006,-0.0004,0,600,0.0119,0.026,0.0071,0.0014,600,4.0496,4.0611,4.0242,0.0083,600,0.0007,0.0014,0.0006,0.0002,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,15.4,8.1633,13,5,28,28.11,27.82
2022-12-29 13:00:00,3.3748,6.9,1.3,1.0953,600,317.8516,17.2594,600,65.32,66,65,0.4669,600,11.5105,11.6,11.4,0.0318,600,988.2128,988.3,988.1,0.0509,600,93.7146,120.0658,86.01,8.9829,600,0.0244,0.0367,0.0171,0.0019,600,0.0024,0.0126,-0.0003,0.0022,600,28.3686,28.4234,28.2739,0.0322,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0012,0.0063,-0.0001,0.0011,600,0.0122,0.0183,0.0086,0.0009,600,4.0527,4.0605,4.0391,0.0046,600,0.0007,0.0008,0.0006,0.0001,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,15.8,23.705,64,5,28,28.11,27.91
